pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"MATICUGX",1696411494218,"0","0","0","0.00000000","POSTONLY",1696411494218
"MATICUGX",1696415262932,"0","0","0","0.00000000","POSTONLY",1696415262932
"MATICUGX",1696418637071,"0","0","0","0.00000000","POSTONLY",1696418637071
"MATICUGX",1696422717573,"0","0","0","0.00000000","POSTONLY",1696422717573
"MATICUGX",1696426073874,"0","0","0","0.00000000","POSTONLY",1696426073874
"MATICUGX",1696429586449,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696429586449
"MATICUGX",1696433151458,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696433151458
"MATICUGX",1696436876652,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696436876652
"MATICUGX",1696440372075,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696440372075
"MATICUGX",1696447431344,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696447431344
"MATICUGX",1696451132006,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696451132006
"MATICUGX",1696454613095,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696454613095
"MATICUGX",1696458396460,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696458396460
"MATICUGX",1696461907808,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696461907808
"MATICUGX",1696466065846,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696466065846
"MATICUGX",1696470069989,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696470069989
"MATICUGX",1696472915994,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696472915994
"MATICUGX",1696476266927,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696476266927
"MATICUGX",1696480000171,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696480000171
"MATICUGX",1696483569532,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696483569532
"MATICUGX",1696487264964,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696487264964
"MATICUGX",1696490629866,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696490629866
"MATICUGX",1696494438663,"1975.00000000","1994.00000000","0","0.00000000","POSTONLY",1696494438663
"MATICUGX",1696497915753,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696497915753
"MATICUGX",1696501689906,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696501689906
"MATICUGX",1696505020592,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696505020592
"MATICUGX",1696509122327,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696509122327
"MATICUGX",1696512555787,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696512555787
"MATICUGX",1696516009824,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696516009824
"MATICUGX",1696519546622,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696519546622
"MATICUGX",1696523321727,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696523321727
"MATICUGX",1696526768561,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696526768561
"MATICUGX",1696530467414,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696530467414
"MATICUGX",1696533830676,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696533830676
"MATICUGX",1696537481430,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696537481430
"MATICUGX",1696541026197,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696541026197
"MATICUGX",1696544780117,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696544780117
"MATICUGX",1696548273571,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696548273571
"MATICUGX",1696552467343,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696552467343
"MATICUGX",1696556344454,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696556344454
"MATICUGX",1696559259263,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696559259263
"MATICUGX",1696562658606,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696562658606
"MATICUGX",1696566400707,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696566400707
"MATICUGX",1696569955351,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696569955351
"MATICUGX",1696573657848,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696573657848
"MATICUGX",1696577039895,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696577039895
"MATICUGX",1696580832269,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696580832269
"MATICUGX",1696584282312,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696584282312
"MATICUGX",1696588073656,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696588073656
"MATICUGX",1696591440940,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696591440940
"MATICUGX",1696595523949,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696595523949
"MATICUGX",1696598815738,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696598815738
"MATICUGX",1696602413639,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696602413639
"MATICUGX",1696605934275,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696605934275
"MATICUGX",1696609700904,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696609700904
"MATICUGX",1696613150650,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696613150650
"MATICUGX",1696616858646,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696616858646
"MATICUGX",1696620242649,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696620242649
"MATICUGX",1696623876947,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696623876947
"MATICUGX",1696627442155,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696627442155
"MATICUGX",1696631157546,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696631157546
"MATICUGX",1696634638982,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696634638982
"MATICUGX",1696638868082,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696638868082
"MATICUGX",1696642667926,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696642667926
"MATICUGX",1696645602816,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696645602816
"MATICUGX",1696649057741,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696649057741
"MATICUGX",1696652778342,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696652778342
"MATICUGX",1696656324018,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696656324018
"MATICUGX",1696660000524,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696660000524
"MATICUGX",1696663433738,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696663433738
"MATICUGX",1696667147538,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696667147538
"MATICUGX",1696670627965,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696670627965
"MATICUGX",1696674370576,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696674370576
"MATICUGX",1696677828067,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696677828067
"MATICUGX",1696681881943,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696681881943
"MATICUGX",1696685043148,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696685043148
"MATICUGX",1696688685611,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696688685611
"MATICUGX",1696692211205,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696692211205
"MATICUGX",1696696016975,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696696016975
"MATICUGX",1696699487289,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696699487289
"MATICUGX",1696703192937,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696703192937
"MATICUGX",1696706626730,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696706626730
"MATICUGX",1696710227177,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696710227177
"MATICUGX",1696713831442,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696713831442
"MATICUGX",1696717537990,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696717537990
"MATICUGX",1696721020036,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696721020036
"MATICUGX",1696725275189,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696725275189
"MATICUGX",1696729291953,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696729291953
"MATICUGX",1696732100734,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696732100734
"MATICUGX",1696735443653,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696735443653
"MATICUGX",1696739194632,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696739194632
"MATICUGX",1696742740906,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696742740906
"MATICUGX",1696746406501,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696746406501
"MATICUGX",1696749820311,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696749820311
"MATICUGX",1696753536873,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696753536873
"MATICUGX",1696757029692,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696757029692
"MATICUGX",1696760773092,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696760773092
"MATICUGX",1696764234237,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696764234237
"MATICUGX",1696768281332,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696768281332
"MATICUGX",1696771449617,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696771449617
"MATICUGX",1696775081580,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696775081580
"MATICUGX",1696778661732,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696778661732
"MATICUGX",1696782437501,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696782437501
"MATICUGX",1696785903857,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696785903857
"MATICUGX",1696789588312,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696789588312
"MATICUGX",1696793038801,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696793038801
"MATICUGX",1696796625639,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696796625639
"MATICUGX",1696800231665,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696800231665
"MATICUGX",1696803926516,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696803926516
"MATICUGX",1696807435777,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696807435777
"MATICUGX",1696811660778,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696811660778
"MATICUGX",1696815554018,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696815554018
"MATICUGX",1696818465028,"1975.00000000","1994.00000000","0","0.00000000","ACTIVE",1696818465028
