pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"MATICMYR",1696411494035,"0.25000000","0","0","0.00000000","POSTONLY",1696411494035
"MATICMYR",1696415262755,"100.00000000","0","0","0.00000000","POSTONLY",1696415262755
"MATICMYR",1696418636896,"100.00000000","0","0","0.00000000","POSTONLY",1696418636896
"MATICMYR",1696422717395,"100.00000000","0","0","0.00000000","POSTONLY",1696422717395
"MATICMYR",1696426073703,"100.00000000","0","0","0.00000000","POSTONLY",1696426073703
"MATICMYR",1696429586273,"100.00000000","0","0","0.00000000","POSTONLY",1696429586273
"MATICMYR",1696433151218,"100.00000000","0","0","0.00000000","POSTONLY",1696433151218
"MATICMYR",1696436876474,"100.00000000","0","0","0.00000000","POSTONLY",1696436876474
"MATICMYR",1696440371896,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696440371896
"MATICMYR",1696447431075,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696447431075
"MATICMYR",1696451131772,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696451131772
"MATICMYR",1696454612925,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696454612925
"MATICMYR",1696458396182,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696458396182
"MATICMYR",1696461907498,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696461907498
"MATICMYR",1696466065616,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696466065616
"MATICMYR",1696470069759,"100.00000000","101.00000000","0","0.00000000","POSTONLY",1696470069759
"MATICMYR",1696472915767,"100.00000000","104.99990000","0","0.00000000","POSTONLY",1696472915767
"MATICMYR",1696476266606,"100.00000000","104.99990000","0","0.00000000","POSTONLY",1696476266606
