pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"ADAZAR",1683874166286,"6.99330000","6.99340000","6.99340000","95628.68000000","ACTIVE",1683874166286
"ADAZAR",1683875380855,"7.03390000","7.10000000","7.10000000","96202.59000000","ACTIVE",1683875380855
"ADAZAR",1683876598069,"7.10010000","7.19770000","7.19770000","96713.00000000","ACTIVE",1683876598069
"ADAZAR",1683877819061,"7.10010000","7.19770000","7.10010000","96714.03000000","ACTIVE",1683877819061
"ADAZAR",1683879033741,"7.10000000","7.19000000","7.10000000","95182.49000000","ACTIVE",1683879033741
"ADAZAR",1683880252155,"7.10060000","7.10070000","7.10060000","95133.90000000","ACTIVE",1683880252155
"ADAZAR",1683881467593,"7.10010000","7.10060000","7.10060000","96036.57000000","ACTIVE",1683881467593
"ADAZAR",1683882684110,"7.08720000","7.10060000","7.10060000","95752.88000000","ACTIVE",1683882684110
"ADAZAR",1683883900230,"7.09340000","7.10060000","7.10060000","95334.18000000","ACTIVE",1683883900230
"ADAZAR",1683885115495,"7.10060000","7.19000000","7.19000000","95335.71000000","ACTIVE",1683885115495
"ADAZAR",1683886333819,"7.14060000","7.19990000","7.19990000","94947.65000000","ACTIVE",1683886333819
"ADAZAR",1683887551625,"7.10060000","7.14060000","7.14060000","94718.57000000","ACTIVE",1683887551625
"ADAZAR",1683888765175,"7.11000000","7.17000000","7.16990000","94719.62000000","ACTIVE",1683888765175
"ADAZAR",1683889979700,"7.11000000","7.17000000","7.11000000","95146.26000000","ACTIVE",1683889979700
"ADAZAR",1683891197188,"7.10060000","7.12000000","7.12000000","92271.14000000","ACTIVE",1683891197188
"ADAZAR",1683892414877,"7.10060000","7.17000000","7.17000000","92239.66000000","ACTIVE",1683892414877
"ADAZAR",1683893629573,"7.10060000","7.17000000","7.10060000","91689.60000000","ACTIVE",1683893629573
"ADAZAR",1683894845699,"7.10060000","7.17000000","7.17000000","91634.69000000","ACTIVE",1683894845699
"ADAZAR",1683896061422,"7.10060000","7.16000000","7.10060000","89758.16000000","ACTIVE",1683896061422
"ADAZAR",1683897277511,"7.10070000","7.17000000","7.17000000","89857.44000000","ACTIVE",1683897277511
"ADAZAR",1683900154387,"7.11000000","7.16990000","7.16990000","89871.41000000","ACTIVE",1683900154387
"ADAZAR",1683900488433,"7.11000000","7.16990000","7.16990000","89871.41000000","ACTIVE",1683900488433
"ADAZAR",1683900774793,"7.11000000","7.16990000","7.16990000","89870.96000000","ACTIVE",1683900774793
