pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"ADAGBP",1684056786131,"0.24530000","0.34090000","0.34100000","0.00000000","ACTIVE",1684056786131
"ADAGBP",1684057154836,"0.24530000","0.34090000","0.34100000","0.00000000","ACTIVE",1684057154836
"ADAGBP",1684057328345,"0.24530000","0.34090000","0.34100000","0.00000000","ACTIVE",1684057328345
"ADAGBP",1684057570052,"0.24530000","0.34090000","0.34100000","0.00000000","ACTIVE",1684057570052
"ADAGBP",1684058551042,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684058551042
"ADAGBP",1684059886238,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684059886238
"ADAGBP",1684060910222,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684060910222
"ADAGBP",1684062135352,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684062135352
"ADAGBP",1684063319622,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684063319622
"ADAGBP",1684064540867,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684064540867
"ADAGBP",1684065763495,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684065763495
"ADAGBP",1684067348740,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684067348740
"ADAGBP",1684068375726,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684068375726
"ADAGBP",1684069352157,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684069352157
"ADAGBP",1684070588562,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684070588562
"ADAGBP",1684071720581,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684071720581
"ADAGBP",1684072969119,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684072969119
"ADAGBP",1684074190866,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684074190866
"ADAGBP",1684075318329,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684075318329
"ADAGBP",1684076539352,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684076539352
"ADAGBP",1684077765964,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684077765964
"ADAGBP",1684078930402,"0.24550000","0.34090000","0.34100000","0.00000000","ACTIVE",1684078930402
