pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"LTCZAR",1683845329703,"1567.00000000","1569.00000000","1566.00000000","2599.69350000","ACTIVE",1683845329703
"LTCZAR",1683846548282,"1562.00000000","1567.00000000","1566.00000000","2539.77510000","ACTIVE",1683846548282
"LTCZAR",1683847764970,"1567.00000000","1570.00000000","1570.00000000","2548.75710000","ACTIVE",1683847764970
"LTCZAR",1683848984619,"1580.00000000","1587.00000000","1581.00000000","2553.73120000","ACTIVE",1683848984619
"LTCZAR",1683850203351,"1584.00000000","1585.00000000","1586.00000000","2589.97410000","ACTIVE",1683850203351
"LTCZAR",1683851422690,"1575.00000000","1576.00000000","1576.00000000","2624.14250000","ACTIVE",1683851422690
"LTCZAR",1683852639332,"1580.00000000","1582.00000000","1581.00000000","2590.25140000","ACTIVE",1683852639332
"LTCZAR",1683853857683,"1579.00000000","1583.00000000","1580.00000000","2657.91770000","ACTIVE",1683853857683
"LTCZAR",1683855075992,"1572.00000000","1573.00000000","1573.00000000","2716.23280000","ACTIVE",1683855075992
"LTCZAR",1683856291734,"1567.00000000","1571.00000000","1569.00000000","2706.69560000","ACTIVE",1683856291734
"LTCZAR",1683857507484,"1568.00000000","1570.00000000","1569.00000000","2724.64640000","ACTIVE",1683857507484
"LTCZAR",1683858724461,"1563.00000000","1564.00000000","1568.00000000","2728.86150000","ACTIVE",1683858724461
"LTCZAR",1683859942044,"1559.00000000","1562.00000000","1560.00000000","2755.68880000","ACTIVE",1683859942044
"LTCZAR",1683861156710,"1539.00000000","1540.00000000","1540.00000000","2797.19400000","ACTIVE",1683861156710
"LTCZAR",1683862411292,"1537.00000000","1539.00000000","1538.00000000","2799.91790000","ACTIVE",1683862411292
"LTCZAR",1683863649090,"1531.00000000","1533.00000000","1532.00000000","2785.07590000","ACTIVE",1683863649090
"LTCZAR",1683864867307,"1532.00000000","1534.00000000","1533.00000000","2794.78430000","ACTIVE",1683864867307
"LTCZAR",1683866081296,"1537.00000000","1538.00000000","1536.00000000","2760.49150000","ACTIVE",1683866081296
"LTCZAR",1683867308025,"1546.00000000","1548.00000000","1546.00000000","2761.15770000","ACTIVE",1683867308025
"LTCZAR",1683868526572,"1546.00000000","1547.00000000","1547.00000000","2788.53840000","ACTIVE",1683868526572
"LTCZAR",1683869742157,"1544.00000000","1545.00000000","1544.00000000","2847.65440000","ACTIVE",1683869742157
"LTCZAR",1683870960547,"1533.00000000","1539.00000000","1537.00000000","2847.30060000","ACTIVE",1683870960547
"LTCZAR",1683871731664,"1536.00000000","1539.00000000","1535.00000000","2866.33140000","ACTIVE",1683871731664
"LTCZAR",1683872947412,"1532.00000000","1534.00000000","1534.00000000","2868.87590000","ACTIVE",1683872947412
"LTCZAR",1683874165645,"1542.00000000","1544.00000000","1544.00000000","2882.45710000","ACTIVE",1683874165645
"LTCZAR",1683875380234,"1556.00000000","1562.00000000","1556.00000000","2882.31730000","ACTIVE",1683875380234
"LTCZAR",1683876597418,"1563.00000000","1566.00000000","1563.00000000","2909.91390000","ACTIVE",1683876597418
"LTCZAR",1683877818430,"1563.00000000","1565.00000000","1562.00000000","2755.92880000","ACTIVE",1683877818430
"LTCZAR",1683879033074,"1568.00000000","1569.00000000","1568.00000000","2710.81850000","ACTIVE",1683879033074
"LTCZAR",1683880251522,"1561.00000000","1562.00000000","1561.00000000","2759.86090000","ACTIVE",1683880251522
"LTCZAR",1683881466953,"1556.00000000","1557.00000000","1553.00000000","2746.14840000","ACTIVE",1683881466953
"LTCZAR",1683882683460,"1551.00000000","1552.00000000","1553.00000000","2767.30110000","ACTIVE",1683882683460
"LTCZAR",1683883899602,"1553.00000000","1554.00000000","1553.00000000","2762.38810000","ACTIVE",1683883899602
"LTCZAR",1683885114866,"1555.00000000","1560.00000000","1555.00000000","2844.77430000","ACTIVE",1683885114866
"LTCZAR",1683886333170,"1557.00000000","1559.00000000","1560.00000000","2878.81070000","ACTIVE",1683886333170
"LTCZAR",1683887550996,"1553.00000000","1554.00000000","1554.00000000","2896.75070000","ACTIVE",1683887550996
"LTCZAR",1683888764511,"1551.00000000","1553.00000000","1551.00000000","2861.82440000","ACTIVE",1683888764511
"LTCZAR",1683889979071,"1547.00000000","1548.00000000","1548.00000000","2834.48100000","ACTIVE",1683889979071
"LTCZAR",1683891196537,"1541.00000000","1546.00000000","1545.00000000","2803.98850000","ACTIVE",1683891196537
"LTCZAR",1683892414248,"1545.00000000","1546.00000000","1545.00000000","2800.50450000","ACTIVE",1683892414248
"LTCZAR",1683893628957,"1546.00000000","1549.00000000","1546.00000000","2761.99200000","ACTIVE",1683893628957
"LTCZAR",1683894845048,"1551.00000000","1554.00000000","1550.00000000","2727.59290000","ACTIVE",1683894845048
"LTCZAR",1683896060790,"1554.00000000","1555.00000000","1554.00000000","2729.64080000","ACTIVE",1683896060790
"LTCZAR",1683897276773,"1554.00000000","1555.00000000","1554.00000000","2836.40940000","ACTIVE",1683897276773
"LTCZAR",1683900153997,"1543.00000000","1545.00000000","1544.00000000","2951.43550000","ACTIVE",1683900153997
"LTCZAR",1683900488179,"1543.00000000","1545.00000000","1543.00000000","2935.55130000","ACTIVE",1683900488179
"LTCZAR",1683900774536,"1543.00000000","1545.00000000","1545.00000000","2932.62300000","ACTIVE",1683900774536
"LTCZAR",1683901436430,"1546.00000000","1547.00000000","1547.00000000","2942.30760000","ACTIVE",1683901436430
"LTCZAR",1683902337690,"1545.00000000","1555.00000000","1546.00000000","2976.95920000","ACTIVE",1683902337690
"LTCZAR",1683902536921,"1545.00000000","1559.00000000","1547.00000000","2951.10510000","ACTIVE",1683902536921
"LTCZAR",1683902683068,"1546.00000000","1559.00000000","1545.00000000","2951.10510000","ACTIVE",1683902683068
"LTCZAR",1683903749207,"1540.00000000","1541.00000000","1540.00000000","2883.11660000","ACTIVE",1683903749207
"LTCZAR",1683905013030,"1540.00000000","1547.00000000","1540.00000000","2839.11690000","ACTIVE",1683905013030
"LTCZAR",1683906111883,"1539.00000000","1546.00000000","1542.00000000","2819.53350000","ACTIVE",1683906111883
"LTCZAR",1683907339702,"1537.00000000","1549.00000000","1551.00000000","2859.83650000","ACTIVE",1683907339702
"LTCZAR",1683908780814,"1539.00000000","1545.00000000","1542.00000000","2851.29270000","ACTIVE",1683908780814
"LTCZAR",1683909723873,"1542.00000000","1544.00000000","1544.00000000","2879.28280000","ACTIVE",1683909723873
"LTCZAR",1683910929829,"1546.00000000","1548.00000000","1547.00000000","2842.00360000","ACTIVE",1683910929829
"LTCZAR",1683912215732,"1548.00000000","1550.00000000","1549.00000000","2774.25610000","ACTIVE",1683912215732
"LTCZAR",1683913317946,"1545.00000000","1551.00000000","1549.00000000","2702.40330000","ACTIVE",1683913317946
"LTCZAR",1683914571783,"1550.00000000","1558.00000000","1558.00000000","2711.62500000","ACTIVE",1683914571783
"LTCZAR",1683915909461,"1551.00000000","1553.00000000","1552.00000000","2680.39690000","ACTIVE",1683915909461
"LTCZAR",1683916911375,"1550.00000000","1552.00000000","1550.00000000","2664.21650000","ACTIVE",1683916911375
"LTCZAR",1683918136836,"1547.00000000","1549.00000000","1547.00000000","2664.17950000","ACTIVE",1683918136836
"LTCZAR",1683919313188,"1540.00000000","1545.00000000","1545.00000000","2646.87720000","ACTIVE",1683919313188
"LTCZAR",1683920533465,"1532.00000000","1538.00000000","1538.00000000","2636.31410000","ACTIVE",1683920533465
"LTCZAR",1683921760761,"1543.00000000","1555.00000000","1555.00000000","2626.75290000","ACTIVE",1683921760761
"LTCZAR",1683922994618,"1560.00000000","1562.00000000","1558.00000000","2620.62120000","ACTIVE",1683922994618
"LTCZAR",1683924115668,"1558.00000000","1560.00000000","1560.00000000","2622.04090000","ACTIVE",1683924115668
"LTCZAR",1683925344036,"1564.00000000","1566.00000000","1566.00000000","2607.03400000","ACTIVE",1683925344036
"LTCZAR",1683926533466,"1566.00000000","1573.00000000","1570.00000000","2690.08700000","ACTIVE",1683926533466
"LTCZAR",1683927734577,"1553.00000000","1569.00000000","1570.00000000","2737.09830000","ACTIVE",1683927734577
"LTCZAR",1683928957306,"1570.00000000","1572.00000000","1570.00000000","2740.70650000","ACTIVE",1683928957306
"LTCZAR",1683930241820,"1569.00000000","1574.00000000","1571.00000000","2774.28240000","ACTIVE",1683930241820
"LTCZAR",1683931340191,"1568.00000000","1574.00000000","1569.00000000","2724.21810000","ACTIVE",1683931340191
"LTCZAR",1683932541826,"1565.00000000","1567.00000000","1565.00000000","2726.97820000","ACTIVE",1683932541826
"LTCZAR",1683933755141,"1569.00000000","1571.00000000","1570.00000000","2702.51380000","ACTIVE",1683933755141
"LTCZAR",1683934911917,"1571.00000000","1573.00000000","1573.00000000","2701.21340000","ACTIVE",1683934911917
"LTCZAR",1683936330117,"1572.00000000","1573.00000000","1572.00000000","2662.20110000","ACTIVE",1683936330117
"LTCZAR",1683937912556,"1561.00000000","1571.00000000","1571.00000000","2605.71820000","ACTIVE",1683937912556
"LTCZAR",1683939625793,"1575.00000000","1580.00000000","1578.00000000","2561.28550000","ACTIVE",1683939625793
"LTCZAR",1683941688145,"1577.00000000","1579.00000000","1580.00000000","2538.73370000","ACTIVE",1683941688145
"LTCZAR",1683943220798,"1572.00000000","1573.00000000","1574.00000000","2498.75630000","ACTIVE",1683943220798
"LTCZAR",1683944382261,"1570.00000000","1572.00000000","1574.00000000","2490.67880000","ACTIVE",1683944382261
"LTCZAR",1683945216039,"1570.00000000","1571.00000000","1570.00000000","2489.78220000","ACTIVE",1683945216039
"LTCZAR",1683945822992,"1568.00000000","1570.00000000","1569.00000000","2476.56240000","ACTIVE",1683945822992
"LTCZAR",1683946946116,"1567.00000000","1569.00000000","1568.00000000","2466.64800000","ACTIVE",1683946946116
"LTCZAR",1683948220966,"1571.00000000","1573.00000000","1572.00000000","2427.31930000","ACTIVE",1683948220966
"LTCZAR",1683949316558,"1573.00000000","1574.00000000","1574.00000000","2427.77310000","ACTIVE",1683949316558
"LTCZAR",1683950579383,"1573.00000000","1575.00000000","1573.00000000","2406.17210000","ACTIVE",1683950579383
"LTCZAR",1683951932376,"1570.00000000","1577.00000000","1571.00000000","2391.35930000","ACTIVE",1683951932376
"LTCZAR",1683952938104,"1572.00000000","1574.00000000","1571.00000000","2388.53220000","ACTIVE",1683952938104
"LTCZAR",1683954127703,"1573.00000000","1574.00000000","1572.00000000","2389.13200000","ACTIVE",1683954127703
"LTCZAR",1683955426245,"1575.00000000","1576.00000000","1575.00000000","2305.41160000","ACTIVE",1683955426245
"LTCZAR",1683956532794,"1568.00000000","1570.00000000","1570.00000000","2266.96840000","ACTIVE",1683956532794
"LTCZAR",1683957174887,"1569.00000000","1570.00000000","1571.00000000","2263.72710000","ACTIVE",1683957174887
"LTCZAR",1683957773656,"1570.00000000","1572.00000000","1572.00000000","2208.42120000","ACTIVE",1683957773656
