pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"ADAUGX",1684056786971,"0","0","1400.00000000","0.00000000","ACTIVE",1684056786971
"ADAUGX",1684057155602,"0","0","1400.00000000","0.00000000","ACTIVE",1684057155602
"ADAUGX",1684057329304,"0","0","1400.00000000","0.00000000","ACTIVE",1684057329304
"ADAUGX",1684057571031,"0","0","1400.00000000","0.00000000","ACTIVE",1684057571031
"ADAUGX",1684058551807,"0","0","1400.00000000","0.00000000","ACTIVE",1684058551807
"ADAUGX",1684059886999,"0","0","1400.00000000","0.00000000","ACTIVE",1684059886999
"ADAUGX",1684060910823,"0","0","1400.00000000","0.00000000","ACTIVE",1684060910823
"ADAUGX",1684062136139,"0","0","1400.00000000","0.00000000","ACTIVE",1684062136139
"ADAUGX",1684063320236,"0","0","1400.00000000","0.00000000","ACTIVE",1684063320236
"ADAUGX",1684064541644,"0","0","1400.00000000","0.00000000","ACTIVE",1684064541644
"ADAUGX",1684065764374,"0","0","1400.00000000","0.00000000","ACTIVE",1684065764374
"ADAUGX",1684067349337,"0","0","1400.00000000","0.00000000","ACTIVE",1684067349337
"ADAUGX",1684068376325,"0","0","1400.00000000","0.00000000","ACTIVE",1684068376325
"ADAUGX",1684069352780,"0","0","1400.00000000","0.00000000","ACTIVE",1684069352780
"ADAUGX",1684070589328,"0","0","1400.00000000","0.00000000","ACTIVE",1684070589328
"ADAUGX",1684071721603,"0","0","1400.00000000","0.00000000","ACTIVE",1684071721603
"ADAUGX",1684072969882,"0","0","1400.00000000","0.00000000","ACTIVE",1684072969882
"ADAUGX",1684074191490,"0","0","1400.00000000","0.00000000","ACTIVE",1684074191490
"ADAUGX",1684075318937,"0","0","1400.00000000","0.00000000","ACTIVE",1684075318937
"ADAUGX",1684076539956,"0","0","1400.00000000","0.00000000","ACTIVE",1684076539956
"ADAUGX",1684077766581,"0","0","1400.00000000","0.00000000","ACTIVE",1684077766581
"ADAUGX",1684078931159,"0","0","1400.00000000","0.00000000","ACTIVE",1684078931159
"ADAUGX",1684080175688,"0","0","1400.00000000","0.00000000","ACTIVE",1684080175688
"ADAUGX",1684081563776,"0","0","1400.00000000","0.00000000","ACTIVE",1684081563776
"ADAUGX",1684082540078,"0","0","1400.00000000","0.00000000","ACTIVE",1684082540078
"ADAUGX",1684083735665,"0","0","1400.00000000","0.00000000","ACTIVE",1684083735665
"ADAUGX",1684084978502,"0","0","1400.00000000","0.00000000","ACTIVE",1684084978502
"ADAUGX",1684086123445,"0","0","1400.00000000","0.00000000","ACTIVE",1684086123445
"ADAUGX",1684087392165,"0","0","1400.00000000","0.00000000","ACTIVE",1684087392165
"ADAUGX",1684088678403,"0","0","1400.00000000","0.00000000","ACTIVE",1684088678403
"ADAUGX",1684089729576,"0","0","1400.00000000","0.00000000","ACTIVE",1684089729576
"ADAUGX",1684090955275,"0","0","1400.00000000","0.00000000","ACTIVE",1684090955275
"ADAUGX",1684092133932,"0","0","1400.00000000","0.00000000","ACTIVE",1684092133932
"ADAUGX",1684093325497,"0","0","1400.00000000","0.00000000","ACTIVE",1684093325497
"ADAUGX",1684094555175,"0","0","1400.00000000","0.00000000","ACTIVE",1684094555175
"ADAUGX",1684095779175,"0","0","1400.00000000","0.00000000","ACTIVE",1684095779175
"ADAUGX",1684096912195,"0","0","1400.00000000","0.00000000","ACTIVE",1684096912195
"ADAUGX",1684098150318,"0","0","1400.00000000","0.00000000","ACTIVE",1684098150318
"ADAUGX",1684099345569,"0","0","1400.00000000","0.00000000","ACTIVE",1684099345569
"ADAUGX",1684100521058,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684100521058
"ADAUGX",1684101734754,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684101734754
"ADAUGX",1684103019161,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684103019161
"ADAUGX",1684104129885,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684104129885
"ADAUGX",1684105365751,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684105365751
"ADAUGX",1684106611347,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684106611347
"ADAUGX",1684107735963,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684107735963
"ADAUGX",1684109164275,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684109164275
"ADAUGX",1684110764240,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684110764240
"ADAUGX",1684112458644,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684112458644
"ADAUGX",1684114607772,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684114607772
"ADAUGX",1684116177025,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684116177025
"ADAUGX",1684117879819,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684117879819
"ADAUGX",1684118729983,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684118729983
"ADAUGX",1684119756528,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684119756528
"ADAUGX",1684121020833,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684121020833
"ADAUGX",1684122135743,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684122135743
"ADAUGX",1684123392013,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684123392013
"ADAUGX",1684124719938,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684124719938
"ADAUGX",1684125718870,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684125718870
"ADAUGX",1684126948110,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684126948110
"ADAUGX",1684128250752,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684128250752
"ADAUGX",1684129359366,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684129359366
"ADAUGX",1684130584652,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684130584652
"ADAUGX",1684132941416,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684132941416
"ADAUGX",1684134160353,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684134160353
"ADAUGX",1684135384578,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684135384578
"ADAUGX",1684136529115,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684136529115
"ADAUGX",1684137763798,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684137763798
"ADAUGX",1684139141113,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684139141113
"ADAUGX",1684140122811,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684140122811
"ADAUGX",1684141355224,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684141355224
"ADAUGX",1684142607788,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684142607788
"ADAUGX",1684143719505,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684143719505
"ADAUGX",1684144946516,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684144946516
"ADAUGX",1684146333266,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684146333266
"ADAUGX",1684147322566,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684147322566
"ADAUGX",1684148548950,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684148548950
"ADAUGX",1684149720716,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684149720716
"ADAUGX",1684150935860,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684150935860
"ADAUGX",1684152206511,"0","1400.00000000","1400.00000000","0.00000000","ACTIVE",1684152206511
