pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"DOTXBT",1698225888374,"0","0","0","0.00000000","POSTONLY",1698225888374
"DOTXBT",1698229664374,"0","0","0","0.00000000","POSTONLY",1698229664374
"DOTXBT",1698233032166,"0","0","0","0.00000000","POSTONLY",1698233032166
"DOTXBT",1698237115014,"0","0","0","0.00000000","POSTONLY",1698237115014
"DOTXBT",1698240357585,"0","0","0","0.00000000","POSTONLY",1698240357585
"DOTXBT",1698243985151,"0","0","0","0.00000000","POSTONLY",1698243985151
"DOTXBT",1698247505156,"0","0","0","0.00000000","POSTONLY",1698247505156
"DOTXBT",1698251276991,"0.00010000","0","0","0.00000000","POSTONLY",1698251276991
"DOTXBT",1698254742349,"0.00010000","0","0","0.00000000","POSTONLY",1698254742349
"DOTXBT",1698258424957,"0.00010000","0","0","0.00000000","POSTONLY",1698258424957
"DOTXBT",1698261837295,"0.00010000","0","0","0.00000000","POSTONLY",1698261837295
"DOTXBT",1698265482097,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698265482097
"DOTXBT",1698269033165,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698269033165
"DOTXBT",1698272768961,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698272768961
"DOTXBT",1698276265283,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698276265283
"DOTXBT",1698280460144,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698280460144
"DOTXBT",1698284280845,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698284280845
"DOTXBT",1698287234112,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698287234112
"DOTXBT",1698290665911,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698290665911
"DOTXBT",1698294407017,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698294407017
"DOTXBT",1698297965550,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698297965550
"DOTXBT",1698301672181,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698301672181
"DOTXBT",1698305091061,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698305091061
"DOTXBT",1698308820374,"0.00010000","0.00030000","0","0.00000000","POSTONLY",1698308820374
"DOTXBT",1698312260846,"0.00010000","0.00030000","0","0.00000000","ACTIVE",1698312260846
"DOTXBT",1698316043525,"0.00012650","0.00012690","0","0.00000000","ACTIVE",1698316043525
"DOTXBT",1698319440741,"0.00012650","0.00012690","0","0.00000000","ACTIVE",1698319440741
"DOTXBT",1698323517626,"0.00012650","0.00012690","0","0.00000000","ACTIVE",1698323517626
"DOTXBT",1698326887757,"0.00012650","0.00012690","0.00012650","4.30000000","ACTIVE",1698326887757
"DOTXBT",1698330379498,"0.00012650","0.00012920","0.00012690","8.50000000","ACTIVE",1698330379498
