pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"BCHXBT",1684056783495,"0.00422100","0.00426400","0.00422100","8.77000000","ACTIVE",1684056783495
"BCHXBT",1684057152404,"0.00422100","0.00426400","0.00422100","8.74000000","ACTIVE",1684057152404
"BCHXBT",1684057325232,"0.00422100","0.00426400","0.00422100","8.74000000","ACTIVE",1684057325232
"BCHXBT",1684057566891,"0.00422100","0.00426400","0.00422100","8.74000000","ACTIVE",1684057566891
"BCHXBT",1684058548683,"0.00422100","0.00426400","0.00422100","8.74000000","ACTIVE",1684058548683
"BCHXBT",1684059883852,"0.00422100","0.00426400","0.00426400","8.75000000","ACTIVE",1684059883852
"BCHXBT",1684060908478,"0.00422100","0.00426400","0.00426400","8.74000000","ACTIVE",1684060908478
"BCHXBT",1684062132925,"0.00422100","0.00426400","0.00422100","8.49000000","ACTIVE",1684062132925
"BCHXBT",1684063317871,"0.00422100","0.00426400","0.00422100","8.47000000","ACTIVE",1684063317871
"BCHXBT",1684064538481,"0.00422100","0.00426400","0.00422100","8.23000000","ACTIVE",1684064538481
"BCHXBT",1684065760745,"0.00422100","0.00426400","0.00426400","8.13000000","ACTIVE",1684065760745
"BCHXBT",1684067346977,"0.00422100","0.00426400","0.00426400","8.13000000","ACTIVE",1684067346977
"BCHXBT",1684068373956,"0.00422100","0.00426400","0.00426400","8.20000000","ACTIVE",1684068373956
"BCHXBT",1684069350323,"0.00422100","0.00426400","0.00422100","8.29000000","ACTIVE",1684069350323
"BCHXBT",1684070586241,"0.00422100","0.00426400","0.00426400","7.41000000","ACTIVE",1684070586241
"BCHXBT",1684071717936,"0.00422100","0.00426400","0.00426400","7.39000000","ACTIVE",1684071717936
"BCHXBT",1684072966733,"0.00422100","0.00428400","0.00428400","7.88000000","ACTIVE",1684072966733
"BCHXBT",1684074189033,"0.00422100","0.00431400","0.00431400","8.88000000","ACTIVE",1684074189033
