rate,client_timestamp,pair
"18.75452",1687555408455,"USDZAR"
"18.75452",1687556532382,"USDZAR"
"18.75452",1687557750131,"USDZAR"
"18.75452",1687559153289,"USDZAR"
"18.75452",1687560143639,"USDZAR"
"18.75452",1687561371241,"USDZAR"
"18.75452",1687562667104,"USDZAR"
"18.75452",1687563725150,"USDZAR"
"18.731432",1687565166981,"USDZAR"
"18.75452",1687566823112,"USDZAR"
"18.731432",1687568527779,"USDZAR"
"18.731432",1687571904154,"USDZAR"
"18.731432",1687573977186,"USDZAR"
"18.731432",1687575553054,"USDZAR"
"18.731432",1687576625102,"USDZAR"
"18.731432",1687577411666,"USDZAR"
"18.731432",1687578251964,"USDZAR"
"18.731432",1687579367514,"USDZAR"
"18.731432",1687580818384,"USDZAR"
"18.731432",1687581798179,"USDZAR"
"18.731432",1687582965966,"USDZAR"
"18.731432",1687584365542,"USDZAR"
"18.731432",1687585329841,"USDZAR"
"18.731432",1687586580218,"USDZAR"
"18.731432",1687588072294,"USDZAR"
"18.731432",1687589014385,"USDZAR"
"18.731432",1687590144101,"USDZAR"
"18.731432",1687591396630,"USDZAR"
"18.731432",1687592527165,"USDZAR"
"18.731432",1687593765504,"USDZAR"
"18.723266",1687595205655,"USDZAR"
"18.723266",1687596161226,"USDZAR"
"18.723266",1687597366510,"USDZAR"
"18.723266",1687598629909,"USDZAR"
"18.723266",1687599745123,"USDZAR"
"18.723266",1687600952035,"USDZAR"
"18.723266",1687602400680,"USDZAR"
"18.723266",1687603347801,"USDZAR"
"18.723266",1687604564605,"USDZAR"
"18.723266",1687605774766,"USDZAR"
"18.723266",1687606918504,"USDZAR"
"18.723266",1687608177247,"USDZAR"
"18.723266",1687609784368,"USDZAR"
"18.723266",1687610997480,"USDZAR"
"18.723266",1687611996153,"USDZAR"
"18.723266",1687613214745,"USDZAR"
"18.723266",1687614128797,"USDZAR"
"18.723266",1687615371364,"USDZAR"
"18.723266",1687616720075,"USDZAR"
"18.723266",1687617738483,"USDZAR"
"18.723266",1687618949520,"USDZAR"
"18.723266",1687620286368,"USDZAR"
"18.723266",1687621342311,"USDZAR"
"18.71326",1687622539065,"USDZAR"
"18.71326",1687624081170,"USDZAR"
"18.71326",1687625052228,"USDZAR"
"18.71326",1687626140022,"USDZAR"
"18.71326",1687627494701,"USDZAR"
"18.71326",1687628528986,"USDZAR"
"18.71326",1687629787865,"USDZAR"
"18.71326",1687631223406,"USDZAR"
"18.71326",1687632138912,"USDZAR"
"18.71326",1687633343754,"USDZAR"
"18.71326",1687634539288,"USDZAR"
"18.71326",1687635715986,"USDZAR"
"18.71326",1687636958243,"USDZAR"
"18.71326",1687638297617,"USDZAR"
"18.71326",1687639343972,"USDZAR"
"18.71326",1687640552013,"USDZAR"
"18.71326",1687641807448,"USDZAR"
"18.71326",1687642915497,"USDZAR"
"18.71326",1687644169594,"USDZAR"
"18.71326",1687645561913,"USDZAR"
"18.71326",1687646520785,"USDZAR"
"18.71326",1687647767080,"USDZAR"
"18.71326",1687649050223,"USDZAR"
"18.71326",1687650130732,"USDZAR"
"18.758516",1687651628989,"USDZAR"
"18.758516",1687653360567,"USDZAR"
"18.758516",1687654895022,"USDZAR"
"18.758516",1687658348741,"USDZAR"
"18.758516",1687660778860,"USDZAR"
"18.758516",1687662385501,"USDZAR"
"18.758516",1687663911513,"USDZAR"
"18.758516",1687664752601,"USDZAR"
"18.758516",1687665771253,"USDZAR"
"18.758516",1687667238238,"USDZAR"
"18.758516",1687668178540,"USDZAR"
"18.758516",1687669360531,"USDZAR"
"18.758516",1687670743114,"USDZAR"
"18.758516",1687671723760,"USDZAR"
"18.758516",1687672960633,"USDZAR"
"18.758516",1687675484571,"USDZAR"
"18.758516",1687676557579,"USDZAR"
"18.758516",1687677823233,"USDZAR"
"18.758516",1687678933744,"USDZAR"
"18.758516",1687680158975,"USDZAR"
"18.715757",1687681616210,"USDZAR"
"18.715757",1687682549988,"USDZAR"
"18.715757",1687683744028,"USDZAR"
"18.715757",1687685054654,"USDZAR"
"18.715757",1687686120781,"USDZAR"
"18.715757",1687687359019,"USDZAR"
"18.715757",1687688780687,"USDZAR"
"18.715757",1687689747432,"USDZAR"
"18.715757",1687690962039,"USDZAR"
"18.715757",1687692187857,"USDZAR"
"18.715757",1687693313678,"USDZAR"
"18.715757",1687694612379,"USDZAR"
"18.715757",1687696227615,"USDZAR"
"18.715757",1687697456811,"USDZAR"
"18.715757",1687698411052,"USDZAR"
"18.715757",1687699659185,"USDZAR"
"18.715757",1687700517311,"USDZAR"
"18.715757",1687701760807,"USDZAR"
"18.715757",1687703103412,"USDZAR"
"18.715757",1687704132767,"USDZAR"
"18.715757",1687705342756,"USDZAR"
"18.715757",1687706688837,"USDZAR"
"18.715757",1687707740998,"USDZAR"
"18.715757",1687708958756,"USDZAR"
"18.720332",1687710473051,"USDZAR"
"18.715757",1687711446932,"USDZAR"
"18.720332",1687712556192,"USDZAR"
"18.720332",1687713896908,"USDZAR"
"18.720332",1687714930711,"USDZAR"
"18.720332",1687716157918,"USDZAR"
"18.720332",1687717640228,"USDZAR"
"18.720332",1687718549612,"USDZAR"
"18.720332",1687719739605,"USDZAR"
"18.720332",1687720950599,"USDZAR"
"18.720332",1687722134864,"USDZAR"
"18.720332",1687723364725,"USDZAR"
"18.720332",1687724689308,"USDZAR"
"18.720332",1687725723675,"USDZAR"
"18.720332",1687726967344,"USDZAR"
"18.720332",1687728197306,"USDZAR"
"18.720332",1687729331831,"USDZAR"
"18.720332",1687730561986,"USDZAR"
"18.720332",1687731958643,"USDZAR"
"18.720332",1687732917269,"USDZAR"
"18.720332",1687734142915,"USDZAR"
"18.720332",1687735463062,"USDZAR"
"18.720332",1687736535064,"USDZAR"
"18.720332",1687738023411,"USDZAR"
"18.747226",1687739626265,"USDZAR"
"18.747226",1687741278558,"USDZAR"
"18.747226",1687744727839,"USDZAR"
"18.747226",1687746928174,"USDZAR"
"18.747226",1687748462314,"USDZAR"
"18.747226",1687749701796,"USDZAR"
"18.747226",1687751105847,"USDZAR"
"18.747226",1687752149488,"USDZAR"
"18.747226",1687753667761,"USDZAR"
"18.747226",1687754632740,"USDZAR"
"18.747226",1687755780225,"USDZAR"
"18.747226",1687757189431,"USDZAR"
"18.747226",1687758140108,"USDZAR"
"18.747226",1687759383997,"USDZAR"
"18.747226",1687760936122,"USDZAR"
"18.747226",1687761847177,"USDZAR"
"18.747226",1687762955488,"USDZAR"
"18.747226",1687764257753,"USDZAR"
"18.747226",1687765336698,"USDZAR"
"18.693365",1687768136269,"USDZAR"
"18.693365",1687769068193,"USDZAR"
"18.693365",1687770168611,"USDZAR"
"18.693365",1687771587228,"USDZAR"
"18.693365",1687772520269,"USDZAR"
"18.693365",1687773768145,"USDZAR"
"18.693365",1687775214385,"USDZAR"
"18.693365",1687776180793,"USDZAR"
"18.693365",1687777352538,"USDZAR"
"18.693365",1687778590728,"USDZAR"
"18.693365",1687779743384,"USDZAR"
"18.693365",1687780997406,"USDZAR"
"18.693365",1687782593952,"USDZAR"
"18.693365",1687783879722,"USDZAR"
"18.693365",1687784842700,"USDZAR"
"18.693365",1687786124837,"USDZAR"
"18.693365",1687786936125,"USDZAR"
"18.693365",1687788180056,"USDZAR"
"18.693365",1687789573599,"USDZAR"
"18.693365",1687790546363,"USDZAR"
"18.693365",1687791757123,"USDZAR"
"18.693365",1687793098325,"USDZAR"
"18.693365",1687794136297,"USDZAR"
"18.600815",1687795367748,"USDZAR"
"18.600815",1687796894496,"USDZAR"
"18.600815",1687797909158,"USDZAR"
"18.600815",1687798933717,"USDZAR"
"18.600815",1687800317767,"USDZAR"
"18.600815",1687801345535,"USDZAR"
"18.600815",1687802554838,"USDZAR"
"18.600815",1687804089712,"USDZAR"
"18.600815",1687805018378,"USDZAR"
"18.600815",1687806147625,"USDZAR"
"18.600815",1687807321926,"USDZAR"
"18.600815",1687808520673,"USDZAR"
"18.600815",1687809781357,"USDZAR"
"18.600815",1687811151369,"USDZAR"
"18.600815",1687812139952,"USDZAR"
"18.600815",1687813334945,"USDZAR"
"18.600815",1687814614320,"USDZAR"
"18.600815",1687815714901,"USDZAR"
"18.600815",1687816961437,"USDZAR"
"18.600815",1687818360995,"USDZAR"
"18.600815",1687819334249,"USDZAR"
"18.600815",1687820549123,"USDZAR"
"18.600815",1687821872334,"USDZAR"
"18.600815",1687822928568,"USDZAR"
"18.660704",1687824398519,"USDZAR"
"18.600815",1687826032442,"USDZAR"
"18.660704",1687827672909,"USDZAR"
"18.660704",1687831126438,"USDZAR"
"18.660704",1687833260859,"USDZAR"
"18.660704",1687834790795,"USDZAR"
"18.660704",1687835884266,"USDZAR"
"18.660704",1687836666882,"USDZAR"
"18.660704",1687837484091,"USDZAR"
"18.660704",1687838572769,"USDZAR"
"18.660704",1687840032812,"USDZAR"
"18.660704",1687841002279,"USDZAR"
"18.660704",1687842159651,"USDZAR"
"18.660704",1687843568600,"USDZAR"
"18.660704",1687844517483,"USDZAR"
"18.660704",1687845769514,"USDZAR"
"18.660704",1687847311749,"USDZAR"
"18.660704",1687848215988,"USDZAR"
"18.660704",1687849341092,"USDZAR"
"18.660704",1687850625760,"USDZAR"
"18.660704",1687851732049,"USDZAR"
"18.487323",1687852967995,"USDZAR"
"18.487323",1687854477163,"USDZAR"
"18.487323",1687855380401,"USDZAR"
"18.487323",1687856553407,"USDZAR"
"18.487323",1687857905904,"USDZAR"
"18.487323",1687858926905,"USDZAR"
"18.487323",1687860176600,"USDZAR"
"18.487323",1687862590529,"USDZAR"
"18.487323",1687863757472,"USDZAR"
"18.487323",1687864977654,"USDZAR"
"18.487323",1687866141993,"USDZAR"
"18.487323",1687867406892,"USDZAR"
"18.487323",1687869023735,"USDZAR"
"18.487323",1687870303521,"USDZAR"
"18.487323",1687871238623,"USDZAR"
"18.487323",1687872523038,"USDZAR"
"18.487323",1687873321124,"USDZAR"
"18.487323",1687874546056,"USDZAR"
"18.487323",1687875939166,"USDZAR"
"18.487323",1687876914786,"USDZAR"
"18.487323",1687878148799,"USDZAR"
"18.487323",1687879539951,"USDZAR"
"18.487323",1687880546817,"USDZAR"
"18.487323",1687881750475,"USDZAR"
"18.49667",1687883310968,"USDZAR"
"18.49667",1687884274060,"USDZAR"
"18.49667",1687885352104,"USDZAR"
"18.49667",1687886730074,"USDZAR"
"18.49667",1687887725968,"USDZAR"
"18.49667",1687888953310,"USDZAR"
"18.49667",1687890463113,"USDZAR"
"18.49667",1687891399615,"USDZAR"
"18.49667",1687892551939,"USDZAR"
"18.49667",1687893743897,"USDZAR"
"18.49667",1687894921962,"USDZAR"
"18.49667",1687896167968,"USDZAR"
"18.49667",1687897510488,"USDZAR"
"18.49667",1687898527122,"USDZAR"
"18.49667",1687899739996,"USDZAR"
"18.49667",1687901005390,"USDZAR"
"18.49667",1687902130059,"USDZAR"
"18.49667",1687903356359,"USDZAR"
"18.49667",1687904751087,"USDZAR"
"18.49667",1687905732396,"USDZAR"
"18.49667",1687906975029,"USDZAR"
"18.49667",1687908292771,"USDZAR"
"18.49667",1687909342271,"USDZAR"
"18.524893",1687910799759,"USDZAR"
"18.49667",1687912443835,"USDZAR"
"18.524893",1687914143959,"USDZAR"
"18.524893",1687917511265,"USDZAR"
"18.524893",1687919622325,"USDZAR"
"18.524893",1687921151067,"USDZAR"
"18.524893",1687922160880,"USDZAR"
"18.524893",1687922945082,"USDZAR"
"18.524893",1687923860467,"USDZAR"
"18.524893",1687924962950,"USDZAR"
"18.524893",1687926442770,"USDZAR"
"18.524893",1687927403093,"USDZAR"
"18.524893",1687928545857,"USDZAR"
"18.524893",1687929953231,"USDZAR"
"18.524893",1687930924355,"USDZAR"
"18.524893",1687932176506,"USDZAR"
"18.524893",1687933691463,"USDZAR"
"18.524893",1687934623165,"USDZAR"
"18.524893",1687935764465,"USDZAR"
"18.524893",1687937040744,"USDZAR"
"18.524893",1687938135420,"USDZAR"
"18.524893",1687939391559,"USDZAR"
"18.524893",1687940885370,"USDZAR"
"18.608427",1687941790928,"USDZAR"
"18.608427",1687942946313,"USDZAR"
"18.608427",1687944267726,"USDZAR"
"18.608427",1687945331359,"USDZAR"
"18.608427",1687946558305,"USDZAR"
"18.608427",1687948000392,"USDZAR"
"18.608427",1687948986343,"USDZAR"
"18.608427",1687950164273,"USDZAR"
"18.608427",1687951384017,"USDZAR"
"18.608427",1687952524003,"USDZAR"
"18.608427",1687953799443,"USDZAR"
"18.608427",1687955422040,"USDZAR"
"18.608427",1687956759407,"USDZAR"
"18.608427",1687957667850,"USDZAR"
"18.608427",1687958942279,"USDZAR"
"18.608427",1687959737355,"USDZAR"
"18.608427",1687960960622,"USDZAR"
"18.608427",1687962333514,"USDZAR"
"18.608427",1687963332124,"USDZAR"
"18.608427",1687964572515,"USDZAR"
"18.608427",1687965914578,"USDZAR"
"18.608427",1687966933300,"USDZAR"
"18.680225",1687968163218,"USDZAR"
"18.680225",1687969721961,"USDZAR"
"18.680225",1687970692162,"USDZAR"
"18.680225",1687971754577,"USDZAR"
"18.680225",1687973118650,"USDZAR"
"18.680225",1687974124224,"USDZAR"
"18.680225",1687975365609,"USDZAR"
"18.680225",1687976860478,"USDZAR"
"18.680225",1687977786021,"USDZAR"
"18.680225",1687978937649,"USDZAR"
"18.680225",1687980136589,"USDZAR"
"18.680225",1687981335722,"USDZAR"
"18.680225",1687982571944,"USDZAR"
"18.680225",1687983900352,"USDZAR"
"18.680225",1687984920998,"USDZAR"
"18.680225",1687986160356,"USDZAR"
"18.680225",1687987405004,"USDZAR"
"18.680225",1687988532400,"USDZAR"
"18.680225",1687989764598,"USDZAR"
"18.680225",1687991158566,"USDZAR"
"18.680225",1687992125864,"USDZAR"
"18.680225",1687993352662,"USDZAR"
"18.680225",1687994688698,"USDZAR"
"18.680225",1687995714572,"USDZAR"
"18.658683",1687997247498,"USDZAR"
"18.680225",1687998805532,"USDZAR"
"18.658683",1688000541588,"USDZAR"
"18.658683",1688003849690,"USDZAR"
"18.658683",1688005853461,"USDZAR"
"18.658683",1688007525176,"USDZAR"
"18.658683",1688008380912,"USDZAR"
"18.658683",1688009295010,"USDZAR"
"18.658683",1688010187622,"USDZAR"
"18.658683",1688011357247,"USDZAR"
"18.658683",1688012840590,"USDZAR"
"18.658683",1688013790731,"USDZAR"
"18.658683",1688014957906,"USDZAR"
"18.658683",1688016372911,"USDZAR"
"18.658683",1688017325331,"USDZAR"
"18.658683",1688018584416,"USDZAR"
"18.658683",1688020099673,"USDZAR"
"18.658683",1688021017322,"USDZAR"
"18.658683",1688022150660,"USDZAR"
"18.658683",1688023435418,"USDZAR"
"18.658683",1688024535535,"USDZAR"
"18.658683",1688025765735,"USDZAR"
"18.700542",1688027265515,"USDZAR"
"18.700542",1688028199853,"USDZAR"
"18.700542",1688029390715,"USDZAR"
"18.700542",1688030685534,"USDZAR"
"18.700542",1688031733743,"USDZAR"
"18.700542",1688032969963,"USDZAR"
"18.700542",1688034398271,"USDZAR"
"18.700542",1688035366717,"USDZAR"
"18.700542",1688036551679,"USDZAR"
"18.700542",1688037751209,"USDZAR"
"18.700542",1688038932438,"USDZAR"
"18.700542",1688040180041,"USDZAR"
"18.700542",1688041792475,"USDZAR"
"18.700542",1688043057764,"USDZAR"
"18.700542",1688043999571,"USDZAR"
"18.700542",1688045350947,"USDZAR"
"18.700542",1688046130640,"USDZAR"
"18.700542",1688047372135,"USDZAR"
"18.700542",1688048718801,"USDZAR"
"18.700542",1688049721517,"USDZAR"
"18.700542",1688050953493,"USDZAR"
"18.700542",1688052278763,"USDZAR"
"18.700542",1688053330719,"USDZAR"
"18.700542",1688054572209,"USDZAR"
"18.76585",1688056070841,"USDZAR"
"18.76585",1688057031360,"USDZAR"
"18.76585",1688058136283,"USDZAR"
"18.76585",1688059500330,"USDZAR"
"18.76585",1688063282052,"USDZAR"
"18.76585",1688064205529,"USDZAR"
"18.76585",1688065354423,"USDZAR"
"18.76585",1688066530059,"USDZAR"
"18.76585",1688067721252,"USDZAR"
"18.76585",1688068972472,"USDZAR"
"18.76585",1688070274462,"USDZAR"
"18.76585",1688071317555,"USDZAR"
"18.76585",1688072542955,"USDZAR"
"18.76585",1688073803070,"USDZAR"
"18.76585",1688074914244,"USDZAR"
"18.76585",1688076139948,"USDZAR"
"18.76585",1688077538267,"USDZAR"
"18.76585",1688078530002,"USDZAR"
"18.76585",1688079734131,"USDZAR"
"18.76585",1688081083576,"USDZAR"
"18.76585",1688082119425,"USDZAR"
"18.76585",1688083571646,"USDZAR"
"18.765138",1688085218488,"USDZAR"
"18.765138",1688086945160,"USDZAR"
"18.765138",1688090235423,"USDZAR"
"18.765138",1688092134090,"USDZAR"
"18.765138",1688093810989,"USDZAR"
"18.765138",1688094509415,"USDZAR"
"18.765138",1688095610067,"USDZAR"
"18.765138",1688096536484,"USDZAR"
"18.765138",1688097757284,"USDZAR"
"18.765138",1688099195789,"USDZAR"
"18.765138",1688100143055,"USDZAR"
"18.765138",1688101352389,"USDZAR"
"18.765138",1688102734872,"USDZAR"
"18.765138",1688103719566,"USDZAR"
"18.765138",1688104994089,"USDZAR"
"18.765138",1688106476979,"USDZAR"
"18.765138",1688107382540,"USDZAR"
"18.765138",1688108553651,"USDZAR"
"18.765138",1688109819252,"USDZAR"
"18.765138",1688110923441,"USDZAR"
"18.872221",1688112159590,"USDZAR"
"18.872221",1688113596950,"USDZAR"
"18.872221",1688114550513,"USDZAR"
"18.872221",1688115762330,"USDZAR"
"18.872221",1688117054462,"USDZAR"
"18.872221",1688118128817,"USDZAR"
"18.872221",1688119374612,"USDZAR"
"18.872221",1688120793100,"USDZAR"
"18.872221",1688121722376,"USDZAR"
"18.872221",1688122943023,"USDZAR"
"18.872221",1688124157629,"USDZAR"
"18.872221",1688125317125,"USDZAR"
"18.872221",1688126598914,"USDZAR"
"18.872221",1688128199588,"USDZAR"
"18.872221",1688129429780,"USDZAR"
"18.872221",1688130383691,"USDZAR"
"18.872221",1688131642730,"USDZAR"
"18.872221",1688132532571,"USDZAR"
"18.872221",1688133767122,"USDZAR"
"18.872221",1688135117363,"USDZAR"
"18.872221",1688136126251,"USDZAR"
"18.872221",1688137356734,"USDZAR"
"18.872221",1688138692124,"USDZAR"
"18.872221",1688139726646,"USDZAR"
"18.872221",1688140961504,"USDZAR"
"18.872221",1688142453801,"USDZAR"
"18.84703",1688143444524,"USDZAR"
"18.84703",1688144545767,"USDZAR"
"18.84703",1688145919752,"USDZAR"
"18.84703",1688146932636,"USDZAR"
"18.84703",1688148169209,"USDZAR"
"18.84703",1688149635076,"USDZAR"
"18.84703",1688150555110,"USDZAR"
"18.84703",1688151727273,"USDZAR"
"18.84703",1688152924113,"USDZAR"
"18.84703",1688154131207,"USDZAR"
"18.84703",1688155352011,"USDZAR"
"18.84703",1688156650058,"USDZAR"
"18.84703",1688157721878,"USDZAR"
"18.84703",1688158953088,"USDZAR"
"18.84703",1688160171926,"USDZAR"
"18.84703",1688161320415,"USDZAR"
"18.84703",1688162541767,"USDZAR"
"18.84703",1688163938033,"USDZAR"
"18.84703",1688164915578,"USDZAR"
"18.84703",1688166147563,"USDZAR"
"18.84703",1688167458936,"USDZAR"
"18.84703",1688168517951,"USDZAR"
"18.84703",1688170050220,"USDZAR"
"18.842188",1688171738426,"USDZAR"
"18.842188",1688173315060,"USDZAR"
"18.842188",1688176741673,"USDZAR"
"18.842188",1688179047294,"USDZAR"
"18.842188",1688180582655,"USDZAR"
"18.842188",1688182253265,"USDZAR"
"18.842188",1688183071030,"USDZAR"
"18.842188",1688184175333,"USDZAR"
"18.842188",1688185590557,"USDZAR"
"18.842188",1688186523562,"USDZAR"
"18.842188",1688187766258,"USDZAR"
"18.842188",1688189124323,"USDZAR"
"18.842188",1688190126253,"USDZAR"
"18.842188",1688191374850,"USDZAR"
"18.842188",1688192826841,"USDZAR"
"18.842188",1688193753983,"USDZAR"
"18.842188",1688194934191,"USDZAR"
"18.842188",1688196181116,"USDZAR"
"18.842188",1688197326599,"USDZAR"
"18.842188",1688198559258,"USDZAR"
"18.842188",1688199965666,"USDZAR"
"18.840399",1688200922990,"USDZAR"
"18.840399",1688202154561,"USDZAR"
"18.840399",1688203406513,"USDZAR"
"18.840399",1688204545154,"USDZAR"
"18.840399",1688205765090,"USDZAR"
"18.840399",1688207169140,"USDZAR"
"18.840399",1688208118690,"USDZAR"
"18.840399",1688209339444,"USDZAR"
"18.840399",1688210525945,"USDZAR"
"18.840399",1688211725297,"USDZAR"
"18.840399",1688212979374,"USDZAR"
"18.840399",1688214579328,"USDZAR"
"18.840399",1688215756329,"USDZAR"
"18.840399",1688216722151,"USDZAR"
"18.840399",1688217966826,"USDZAR"
"18.840399",1688218916961,"USDZAR"
"18.840399",1688220146716,"USDZAR"
"18.840399",1688221480090,"USDZAR"
"18.840399",1688222531136,"USDZAR"
"18.840399",1688223749386,"USDZAR"
"18.840399",1688225056461,"USDZAR"
"18.840399",1688226133681,"USDZAR"
"18.840399",1688227341830,"USDZAR"
"18.859153",1688228859935,"USDZAR"
"18.859153",1688229797340,"USDZAR"
"18.859153",1688230948240,"USDZAR"
"18.859153",1688232276467,"USDZAR"
"18.859153",1688233323580,"USDZAR"
"18.859153",1688234574741,"USDZAR"
"18.859153",1688235976145,"USDZAR"
"18.859153",1688236916966,"USDZAR"
"18.859153",1688238132813,"USDZAR"
"18.859153",1688239324903,"USDZAR"
"18.859153",1688240518143,"USDZAR"
"18.859153",1688241743946,"USDZAR"
"18.859153",1688243045738,"USDZAR"
"18.859153",1688244128080,"USDZAR"
"18.859153",1688245337972,"USDZAR"
"18.859153",1688246568906,"USDZAR"
"18.859153",1688247740170,"USDZAR"
"18.859153",1688248952284,"USDZAR"
"18.859153",1688250323086,"USDZAR"
"18.859153",1688251313785,"USDZAR"
"18.859153",1688252559806,"USDZAR"
"18.859153",1688253831883,"USDZAR"
"18.859153",1688254920188,"USDZAR"
"18.859153",1688256439799,"USDZAR"
"18.866886",1688258083734,"USDZAR"
"18.866886",1688259681638,"USDZAR"
"18.866886",1688263153383,"USDZAR"
"18.866886",1688265361167,"USDZAR"
"18.866886",1688266828255,"USDZAR"
"18.866886",1688267904169,"USDZAR"
"18.866886",1688268649767,"USDZAR"
"18.866886",1688269405707,"USDZAR"
"18.866886",1688270550109,"USDZAR"
"18.866886",1688272007868,"USDZAR"
"18.866886",1688272939329,"USDZAR"
"18.866886",1688274161441,"USDZAR"
"18.866886",1688275513958,"USDZAR"
"18.866886",1688276536095,"USDZAR"
"18.866886",1688277771716,"USDZAR"
"18.866886",1688279208573,"USDZAR"
"18.866886",1688280146939,"USDZAR"
"18.866886",1688281346098,"USDZAR"
"18.866886",1688282572673,"USDZAR"
"18.866886",1688283714366,"USDZAR"
"18.866886",1688284983840,"USDZAR"
"18.866886",1688286376969,"USDZAR"
"18.812065",1688287343130,"USDZAR"
"18.812065",1688288543173,"USDZAR"
"18.812065",1688289785587,"USDZAR"
"18.812065",1688290929857,"USDZAR"
"18.812065",1688292140231,"USDZAR"
"18.812065",1688293576920,"USDZAR"
"18.812065",1688294533966,"USDZAR"
"18.812065",1688295731142,"USDZAR"
"18.812065",1688296915790,"USDZAR"
"18.812065",1688298127582,"USDZAR"
"18.812065",1688299373187,"USDZAR"
"18.812065",1688301003214,"USDZAR"
"18.812065",1688302135668,"USDZAR"
"18.812065",1688303117412,"USDZAR"
"18.812065",1688304386228,"USDZAR"
"18.812065",1688305320520,"USDZAR"
"18.812065",1688306545185,"USDZAR"
"18.812065",1688307879969,"USDZAR"
"18.812065",1688308918820,"USDZAR"
"18.812065",1688310149698,"USDZAR"
"18.812065",1688311442039,"USDZAR"
"18.812065",1688312527744,"USDZAR"
"18.812065",1688313768415,"USDZAR"
"18.812065",1688315260315,"USDZAR"
"18.840646",1688316197959,"USDZAR"
"18.840646",1688317363219,"USDZAR"
"18.840646",1688318687818,"USDZAR"
"18.840646",1688319745932,"USDZAR"
"18.840646",1688320986863,"USDZAR"
"18.840646",1688322383352,"USDZAR"
"18.840646",1688323323544,"USDZAR"
"18.840646",1688324541243,"USDZAR"
"18.840646",1688325738800,"USDZAR"
"18.840646",1688326918930,"USDZAR"
"18.840646",1688328138222,"USDZAR"
"18.840646",1688329448907,"USDZAR"
"18.840646",1688330534047,"USDZAR"
"18.840646",1688331745048,"USDZAR"
"18.840646",1688332944405,"USDZAR"
"18.840646",1688334120566,"USDZAR"
"18.840646",1688336727184,"USDZAR"
"18.840646",1688337721962,"USDZAR"
"18.840646",1688338945325,"USDZAR"
"18.840646",1688340234585,"USDZAR"
"18.840646",1688341323957,"USDZAR"
"18.840646",1688342796647,"USDZAR"
"18.840646",1688344419754,"USDZAR"
"18.840646",1688346172809,"USDZAR"
"18.825371",1688349523043,"USDZAR"
"18.825371",1688351622719,"USDZAR"
"18.825371",1688353144214,"USDZAR"
"18.825371",1688354123319,"USDZAR"
"18.825371",1688354919412,"USDZAR"
"18.825371",1688355815360,"USDZAR"
"18.825371",1688356984866,"USDZAR"
"18.825371",1688358406010,"USDZAR"
"18.825371",1688359383218,"USDZAR"
"18.825371",1688360584405,"USDZAR"
"18.825371",1688361943984,"USDZAR"
"18.825371",1688362912324,"USDZAR"
"18.825371",1688364185390,"USDZAR"
"18.825371",1688365699648,"USDZAR"
"18.825371",1688366609012,"USDZAR"
"18.825371",1688367736638,"USDZAR"
"18.825371",1688369015980,"USDZAR"
"18.825371",1688370127514,"USDZAR"
"18.825371",1688371380404,"USDZAR"
"18.825371",1688372839606,"USDZAR"
"18.825371",1688373762739,"USDZAR"
"18.782392",1688374961389,"USDZAR"
"18.782392",1688376269978,"USDZAR"
"18.782392",1688377354631,"USDZAR"
