timestamp,ZAR100k, ZAR200k, ZAR300k, ZAR500k, ZAR1m
1647489612695,0.00660843194716465,0.0103701181249711,0.0112863072890341,0.0120192586202843,0.0125689721187221
1647490510953,0.00651250562859707,0.0102738858631803,0.0111900051934235,0.0119229006576178,0.0124725722557635
1647491411005,0.00662034361998631,0.0103820838077842,0.0112982869726157,0.0120312495044814,0.0125809714033804
1647492310961,0.00651250562859707,0.0102738858631803,0.0111900051934235,0.0119229006576178,0.0124725722557635
1647493212620,0.00643684149596746,0.0101979820036215,0.011114046780728,0.0118468986024129,0.012396537468677
1647494110913,0.00676580528359239,0.0105281614848713,0.0114445211384822,0.012177608861371,0.0127274246535374
1647495010889,0.00641221329261921,0.0101732755783919,0.0110893225348336,0.0118221600999868,0.0123717882738519
1647495910946,0.00654485359473189,0.0103064888628899,0.0112226822625885,0.0119556369823473,0.0125053530221664
1647496811459,0.00674690011641088,0.0105093408407733,0.0114257349078801,0.0121588501615653,0.0127086866018296
1647496811572,0.00637403301713269,0.0101352552215628,0.0110513680917619,0.0117842583879211,0.0123339261100408
1647497710887,0.00670157413179728,0.0104638723881354,0.0113802341543525,0.0121133235673263,0.0126631406270565
1647498610959,0.00676418870621021,0.0105266983726713,0.0114431096174559,0.0121762386132835,0.0127260853601541
1647499511410,0.00679788787825286,0.0105605008853964,0.011476935286415,0.0122100828072296,0.0127599434478407
1647500411631,0.00689231110785138,0.0106552270315323,0.0115717307600205,0.0123049337428105,0.0128548359799034
1647501312350,0.00698675663473303,0.010749975547818,0.0116665486205905,0.0123998070788089,0.0129497509224727
1647502211415,0.00670409311005704,0.0104662487687881,0.0113825622586188,0.0121156130504834,0.0126654011443819
1647503110542,0.00642142131328804,0.0101825136906319,0.011098567591282,0.0118314107118023,0.0123810430521925
1647504010987,0.00650400219228797,0.0102653633105634,0.0111814791130824,0.011914371755098,0.012464041236609
1647504911767,0.00658660041932402,0.0103482303352243,0.0112644080526951,0.0119973502266719,0.0125470568571544
1647505810765,0.00659107576786844,0.0103527127676124,0.0112688913513541,0.0120018342183479,0.0125515413685926
1647506711544,0.00659555117506261,0.0103571952588426,0.0112733747088996,0.0120063182689449,0.0125560259389792
1647507613863,0.00657667984211097,0.0103382528280207,0.0112544149102987,0.0119873445761212,0.0125370418254882
1647508511475,0.00655780846312681,0.0103193103510153,0.0112354550654801,0.0119683708370519,0.0125180576657307
1647509410941,0.00657743465111493,0.0103389690026645,0.0112551179812017,0.0119880371640311,0.0125377265511535
1647510311568,0.00659706422446638,0.0103586310507404,0.0112747842959029,0.012007706892033,0.0125573988391305
1647511212356,0.00670407705379228,0.0104659860537168,0.0113822174935674,0.0121152026454476,0.0126649415093576
1647512111157,0.00679086333311041,0.0105530484068488,0.0114693427875783,0.0122023782921621,0.0127521549206
1647513011434,0.00682728222335593,0.0105895629344934,0.0115058770031586,0.012238928258091,0.0127887166992904
1647513910603,0.0068434543299154,0.010605764512492,0.0115220830000256,0.0122551377900526,0.0128049288825729
1647514811744,0.00657913102686192,0.0103404205450495,0.0112564875106314,0.0119893410830969,0.0125389812624459
1647515711235,0.00631476957556831,0.010075038304699,0.0109908537195595,0.0117235060514478,0.0122729953003642
1647516611642,0.00634267553433809,0.0101029698485531,0.0110187844820415,0.0117514361888322,0.0123009249689252
1647517510868,0.00637057995016876,0.0101308998444252,0.0110467136953782,0.0117793647761406,0.0123288530867125
1647518411246,0.00635885270659875,0.0101190422704969,0.0110348166699732,0.0117674361895541,0.0123169008292396
1647519310679,0.00628286478078843,0.0100428980241647,0.0109586457249147,0.0116912438855143,0.0122406925059646
1647520210923,0.0066480665723776,0.0104093588965206,0.0113254038399926,0.0120582397947702,0.0126078667608536
1647521111125,0.00655615558938627,0.0103172131616993,0.0112332106172941,0.0119660085817703,0.0125156070551269
1647522013081,0.00676004016321929,0.010521920887735,0.0114381242855464,0.0121710870037954,0.0127208090424822
1647522911164,0.00696387004885946,0.0107265737468574,0.0116429830456419,0.01237611048467,0.012925956063941
1647523811515,0.00713788699644757,0.0109011827558629,0.0118177310664389,0.0125509697148996,0.0131008987012451
1647524710443,0.00706362758869505,0.0108267040488894,0.0117432041341861,0.0124764042024232,0.0130263042536012
1647525611073,0.00700262056776801,0.0107655052000912,0.0116819617858797,0.0124151270545105,0.0129650010059834
1647526510890,0.0069416208596027,0.0107043136879525,0.0116207267797479,0.0123538572531843,0.0129037051082614
1647527411175,0.0069262584587797,0.0106889327574133,0.0116053448006621,0.0123384744352613,0.0128883216612106
1647528311696,0.00706325233125904,0.0108264059964949,0.0117429318903473,0.0124761526054291,0.0130260681417405
1647529211029,0.00705589926312133,0.0108189972245145,0.0117355070360921,0.0124687148853546,0.0130186207723011
1647530111033,0.00718369434270216,0.0109472416092824,0.0118638583342141,0.0125971517141596,0.0131471217491188
1647531010873,0.00731783758641869,0.0110818326564599,0.0119985536812299,0.012731930501046,0.013281963115908
1647531910977,0.00741660948830258,0.0111809201779327,0.0120977133079536,0.0128311478119698,0.0133812236899822
1647532813307,0.00760759130640487,0.0113725249884018,0.0122894617706224,0.0130230111963987,0.0135731732657309
1647533710873,0.00779864271144315,0.0115641996132154,0.0124812801001146,0.0132149444896339,0.0137651927817735
1647534610603,0.00777409852922006,0.0115395435470382,0.0124565949870217,0.0131902361390086,0.0137404670029986
1647535510929,0.00774955224538965,0.0115148853723857,0.0124319077638686,0.0131655256770551,0.0137157391119449
1647536411787,0.00774266929133183,0.0115079723835361,0.0124249870754511,0.0131585988289831,0.0137088076441316
1647537310688,0.00773578617823167,0.0115010592351237,0.0124180662273505,0.013151671821132,0.013701876016468
1647538210397,0.0079735775173877,0.0117396042915769,0.0126567828363315,0.0133905256721356,0.0139408327989878
1647539111084,0.00821149544874222,0.0119782763539293,0.0128956265466809,0.013629506700882,0.0141799168165331
1647540011781,0.00802421359763339,0.0117902256078823,0.0127073823793245,0.013441107796478,0.0139914018593434
1647540911055,0.00783687676909173,0.0116021197047373,0.0125190830134085,0.0132526536603459,0.013802831645549
1647541811672,0.00783775338453752,0.0116029923976095,0.0125199541094556,0.0132535234789324,0.0138037005060403
1647542711327,0.00783862991078399,0.0116038650009904,0.0125208251159437,0.0132543932079063,0.0138045692768785
1647543613186,0.00777173995813052,0.0115366976301909,0.0124535877315664,0.0131870998126664,0.0137372338734916
1647544511515,0.0077048418202732,0.0114695220474386,0.0123863421290629,0.0131197981943623,0.013669890243337
1647545410481,0.00756444042203275,0.011328569815066,0.0122452534058812,0.0129786002785335,0.0135286104330226
1647546310810,0.00742402227399097,0.0111876007781546,0.012104147865529,0.0128373855354285,0.0133873137878531
1647547212393,0.00753236560506676,0.0112962977953295,0.0122129264641502,0.0129462293992062,0.0134962066004984
1647548110204,0.00764072650072278,0.0114050124344858,0.0123217226979984,0.0130550909088087,0.0136051170669163
1647549010750,0.00756035696329249,0.0113242991806186,0.0122409218639838,0.0129742200106759,0.0135241936206947
1647549910466,0.00747996965769815,0.0112435681005214,0.0121601031903391,0.0128933312621935,0.0134432523160839
1647550810720,0.0075536537081573,0.0113174394040365,0.0122340122500153,0.0129672705267985,0.0135172142343858
1647551710863,0.00762060662519271,0.0113845575769596,0.0123011631028302,0.0130344475235269,0.013584410839049
1647552610855,0.007577980976748,0.0113417307888894,0.0122582835965324,0.0129915258426472,0.0135414575272328
1647553510972,0.00753534714877424,0.0112988957945597,0.0122153958778068,0.0129485959444045,0.0134984959943523
1647554411048,0.00657049029944456,0.0103320306146515,0.0112481838895739,0.0119811065095121,0.0125307984744654
1647555311128,0.00653744016356583,0.0102980817478109,0.0112139470500079,0.0119466392917651,0.0124961584730836
1647556211791,0.00708328000659098,0.01084555643698,0.011761783834233,0.0124947657520358,0.0130445021903876
1647557110730,0.00755844939292172,0.0113224102632357,0.012239039787062,0.0129723434061229,0.0135223211204187
1647558010783,0.00710535431171411,0.0108679660779416,0.0117842976797231,0.0125173629611479,0.0130671619222167
1647558910586,0.00725445186769402,0.0110174192820431,0.0119338195468006,0.0126669397586068,0.0132167799174612
1647559810622,0.00703783190113105,0.0108002230058857,0.0117165036857889,0.0124495282297112,0.0129992966376533
1647560710206,0.00707144376829505,0.0108338131169599,0.0117500753665596,0.012483085166239,0.0130328425159987
1647561616277,0.00692829564428221,0.0106900738854525,0.0116061871612716,0.012339077781927,0.0128887457474185
1647562510744,0.00702680816084533,0.0107889041905314,0.0117050903795077,0.0124380393306884,0.0129877510440739
1647563410784,0.00712533971409268,0.010887753594506,0.0118040127109955,0.0125370200041874,0.0130867754740811
1647564310892,0.00726118877799475,0.0110240292641977,0.0119403850607138,0.0126734696979269,0.0132232831758365
1647565210980,0.00732953321005514,0.0110925796986756,0.0120089812667479,0.0127421025212058,0.0132919434620491
1647566111286,0.00725049203543771,0.0110132474141362,0.0119295784601847,0.0126626432970234,0.0132124419246527
1647567010956,0.00717145228188287,0.0109339165553031,0.0118501770803991,0.0125831855004763,0.0131329418155341
1647567910755,0.00709923210422825,0.0108614154922009,0.011777606625228,0.0125105595316497,0.013060274211466
1647568811247,0.00702700870473105,0.0107889111967276,0.0117050329352555,0.0124379303260778,0.0129876033691945
1647569710309,0.00676633636946922,0.0105271611238189,0.0114430111382133,0.0121756911497286,0.012725201158365
1647570610909,0.00650555185418922,0.0102652985042906,0.011180876709951,0.011913339274479,0.0124626861978749
1647571512778,0.00655186276962727,0.0103117298425297,0.0112273326873713,0.0119598149632447,0.0125091766701499
1647572410817,0.00659818834420434,0.0103581758878131,0.0112738033828914,0.0120063053789541,0.0125556818760011
1647573311045,0.00653683090512547,0.0102960082057204,0.0112113865914647,0.0119436893000595,0.012492916331506
1647574211300,0.00647542208454954,0.0102337889742177,0.0111489182118782,0.0118810216020064,0.0124300991446025
1647575110536,0.00777219733695778,0.0115344947390141,0.012450499703156,0.0131833036744693,0.0137329066529543
1647576010658,0.00957662960147743,0.0133447488032921,0.0142620896134857,0.0149959622616407,0.0155463667477567
1647576910856,0.0095687519158516,0.0133367292348328,0.0142540254685144,0.0149878624554598,0.0155382401956687
1647577810914,0.00946846492180153,0.013236230644271,0.0141534898823081,0.0148872972727374,0.01543765281556
1647578711094,0.00967534594424846,0.0134439027560322,0.0143613562721918,0.0150953190851197,0.0156457911948154
1647579613904,0.00988220953720576,0.0136515573813445,0.0145692051624824,0.0153033233873927,0.0158539120560757
1647580511170,0.00967486036833032,0.0134436067697352,0.0143611235178653,0.0150951369163697,0.0156456469652477
1647581411500,0.00941361099626903,0.0131815798104851,0.0140989248768872,0.0148328009300089,0.0153832079698502
1647582310707,0.00971077101607154,0.0134799914844499,0.0143976539809181,0.0151317839780927,0.0156823814759737
1647583211419,0.00875062439347363,0.0125170661021503,0.0134341239251854,0.0141677701836136,0.0147180048774347
1647583211419,0.00875062439347363,0.0125170661021503,0.0134341239251854,0.0141677701836136,0.0147180048774347
1647584110966,0.00749708785519854,0.0112595114706129,0.0121756500333647,0.012908560883566,0.0134582440212172
1647585011287,0.00779407496443607,0.0115577198801069,0.0124741658327512,0.0132073225948666,0.0137571901664528
1647585910540,0.00852470057379739,0.0122909333811023,0.0132079969421826,0.0139416477910468,0.0144918859276948
1647586811038,0.00872106443784459,0.0124879642210753,0.0134051842740255,0.014138960316386,0.0146892923481561
1647587711481,0.00889044942176587,0.0126579280146475,0.0135752842134047,0.01430916917241,0.0148595828916642
1647588611065,0.00884963027036001,0.0126169852712437,0.0135343139477713,0.0142681768889932,0.0148185740949096
1647589511104,0.00905886197450534,0.0128269105430494,0.0137444002726537,0.0144783920563367,0.0150288858940992
1647590411671,0.00936119821352555,0.0131302250050733,0.0140479394794464,0.014782111058945,0.0153327397435687
1647591310861,0.00966371979824077,0.0134337254184964,0.0143516647774167,0.0150860162645527,0.0156367798799049
1647592210935,0.00971093180398075,0.0134811015157585,0.0143990797409539,0.0151334623211101,0.0156842492562272
1647593111015,0.00971606354176768,0.0134862402200089,0.0144042190538489,0.0151386021209206,0.0156893894212244
1647594013350,0.00978240463115387,0.0135527728463891,0.0144707933067252,0.0152052096749937,0.0157560219511952
1647594910304,0.00984882239008344,0.0136193823928668,0.0145374445375188,0.0152718942532406,0.0158227315400317
1647595810834,0.00978247306157853,0.0135527197055709,0.0144706997003383,0.0152050836961521,0.0157558716930126
1647596710839,0.00971611549554252,0.0134860487538235,0.0144039465924941,0.0151382648634302,0.0156890035666324
1647597611234,0.00954678507050333,0.0133160360021065,0.0142337632400684,0.0149679450304385,0.0155185813732157
1647598511318,0.00937742365632355,0.0131459921599768,0.0140635487738607,0.0147975940649676,0.0153481280332981
1647599411047,0.00968995851475984,0.0134594699427872,0.0143772361625953,0.0151114491384421,0.0156621088703273
1647600311264,0.0100027942464753,0.0137732495821223,0.014691225634758,0.0154256064768667,0.0159763921084481
1647601210914,0.0096693725116157,0.013438594568592,0.0143562713792502,0.0150904128277771,0.0156410189141722
1647602111105,0.00933596712695173,0.0131039559586887,0.0140213335397008,0.0147552356045102,0.0153056621531173
1647603011310,0.00961290671447834,0.0133817775760392,0.0142993563585851,0.0150334193846213,0.0155839666541489
1647603910676,0.0098900297423512,0.0136597832332135,0.0145775633556344,0.0153117874535706,0.015862455527023
1647604811290,0.00965427465426627,0.0134231807805876,0.0143407575190295,0.0150748189097829,0.0156253649528477
1647605710299,0.00941855352136334,0.013186612394108,0.014103985774178,0.0148378844782342,0.0153883085062763
1647606610989,0.00947296528590225,0.0132411834982493,0.0141585917662643,0.0148925183806761,0.0154429633414852
1647607511581,0.00960688851223734,0.0133755628588081,0.0142930782712996,0.0150270906012933,0.0155775998487879
1647608410811,0.00976363081008658,0.0135328943094661,0.0144505535186137,0.0151846808859317,0.01573527641142
1647609310986,0.00992037400684387,0.0136902266619694,0.014608029668451,0.015342272073636,0.0158929538775245
1647610211695,0.0100715503876123,0.013841920084706,0.0147598447523749,0.0154941844865097,0.0160449392871109
1647611110949,0.0102227920496887,0.0139936790020883,0.014911725380176,0.0156461624826463,0.0161969903094989
1647612010989,0.0101797014465126,0.0139505377006115,0.0148685815622158,0.0156030166514993,0.016153842968462
1647612910886,0.010136614178706,0.013907399745404,0.0148254410930404,0.0155598741711496,0.0161106989797315
1647613811015,0.0100648070866809,0.0138353885326654,0.0147533858877944,0.0154877837718976,0.0160385821849749
1647614711149,0.0100652086692563,0.013835821970589,0.014753829789224,0.0154882360441324,0.0160390407353135
1647615611377,0.0102623045719124,0.0140335849790101,0.0149517490889397,0.0156862803768834,0.016237178842841
1647616510602,0.0101033015223462,0.0138740853131434,0.0147921371631212,0.0155265786431036,0.01607740975309
1647617412255,0.0100644870246247,0.0138351647097228,0.0147531941870418,0.0154876177688965,0.0160384354552878
1647618310687,0.010025675545789,0.0137962471350539,0.0147142542419898,0.0154486599275392,0.0159994641917007
1647619211285,0.0101438310812516,0.0139148464920251,0.0148329618980463,0.015567454222863,0.0161183234664757
1647620111278,0.0102619852271641,0.0140334444549051,0.0149516681589632,0.0156862471222095,0.016237181344644
1647621011783,0.0103446466872328,0.0141164929433752,0.0150348178728452,0.0157694778164215,0.0163204727741035
1647621911203,0.0105354179241499,0.0143080045086181,0.0152265121942521,0.0159613183427596,0.01651242295414
1647622811186,0.0105572610369222,0.014329931070477,0.0152484592431323,0.0159832817812564,0.0165343986848498
1647623711152,0.0105723436540297,0.0143450750435477,0.0152636186048112,0.015998453453822,0.0165495795905801
1647624611538,0.010480797110894,0.0142532315911461,0.0151717068654251,0.0159064870848489,0.016457572249416
1647625510976,0.010389263491001,0.0141614011042197,0.0150798081012606,0.0158145336988933,0.0163655778971179
1647626411857,0.0103247222738414,0.0140966881837359,0.0150150595529372,0.0157497566482978,0.0163007794698184
1647627312731,0.0102602217078258,0.0140320160472431,0.0149503518192611,0.0156850204368755,0.0162360219000863
1647628211292,0.0101793271014166,0.0139508589647448,0.0148691343574729,0.0156037546716554,0.0161547199072924
1647629111607,0.0100984466743277,0.0138697161079042,0.0147879311320362,0.0155225031513417,0.0160734321658209
1647630011441,0.0102574599703225,0.0140293022226137,0.0149476548533389,0.0156823369579195,0.0162333485363546
1647630911321,0.0104164876060229,0.0141889027238911,0.0151073929720242,0.0158421851705306,0.0163932793194106
1647631810669,0.0100129446041231,0.0137840647096672,0.0147022585294587,0.015436813585292,0.0159877298771667
1647632711288,0.00960979327559386,0.0133796196487923,0.0142975173356219,0.0150318354850856,0.0155825740971833
1647633611530,0.00955267801071469,0.0133223192410166,0.0142401743562546,0.014974458448445,0.0155251715175879
1647634510865,0.00949558666398387,0.0132650428295527,0.0141828553912371,0.014917105440585,0.0154677929775955
1647635411073,0.00927779578134214,0.0130465500159218,0.0139642015925332,0.014698322853822,0.0152489137997887
1647636311139,0.00906008493263899,0.0128281374977786,0.0137456281496737,0.0144796206711899,0.0150301150623273
1647637211477,0.00888284088728342,0.0126503146005905,0.0135676717097166,0.0143015573970178,0.0148519716624935
1647638110280,0.00857071345672811,0.0123371675228259,0.0132542893671734,0.0139879868426513,0.0145382599492596
1647639010440,0.00854515057526117,0.0123115418415958,0.013228651306961,0.0139623388792538,0.0145126045584727
1647639909973,0.00851958884859738,0.012285917318942,0.013203014406197,0.0139366920760007,0.0144869503283533
1647640812561,0.00498813139381538,0.00875434072215087,0.00967257415125977,0.0104071608945469,0.0109581009520121
1647641710564,0.00438415503590739,0.00814801275724131,0.00906566500784955,0.00979978680833637,0.0103503781587013
1647642610361,0.00377995734004877,0.0075414627310546,0.00845853363624105,0.00919219036038998,0.00974243290350163
1647643510270,0.00441094760751803,0.00817428315776891,0.00909175277718077,0.0098257284727099,0.010376210244357
1647644412764,0.00491793399704266,0.00868269446510772,0.00960046928149083,0.0103346891345979,0.0108853540244278
1647645310506,0.00407915401643266,0.00784129403709977,0.00875847643024996,0.00949222234477021,0.0100425317806601
1647646210276,0.00324211348336689,0.0070016387411056,0.00791823002282288,0.00865150304819706,0.00920145781722748
1647647110048,0.00329036233869839,0.0070501565092369,0.00796682118257341,0.00870015292124271,0.00925015172524435
1647648013359,0.00324211348336689,0.0070016387411056,0.00791823002282288,0.00865150304819706,0.00920145781722748
1647648910426,0.00339245601511218,0.00715258382511652,0.00806932549217576,0.00880271882582329,0.00935276382605887
1647649810512,0.00354277405830206,0.00730350434054428,0.00822039637447713,0.00895391000162382,0.00950404522198367
1647650710575,0.00376779186814824,0.00752941436545518,0.00844652827918813,0.00918021941017511,0.00973048775841479
1647651611610,0.00399276387613967,0.00775527843883195,0.00867261419782417,0.00940648280501799,0.00995688426041297
1647652510746,0.00402319116056349,0.0077858462598821,0.00870321863852275,0.00943711654143531,0.00998753996861979
1647653410980,0.00388222873098854,0.00764438206771634,0.00856163446687042,0.0092954363861939,0.00984578782568635
1647654310751,0.00361042606212858,0.00737153429209569,0.00828852952875025,0.00902212571807426,0.00957232286006704
1647655212036,0.00333859345991483,0.00709865648529928,0.0080153945368806,0.0087487849781458,0.00929882780909463
1647656111504,0.00320870234065973,0.00696822964845989,0.00788483273808738,0.0086181152097895,0.00916807706356582
1647657011780,0.00307878476863488,0.00683777627240389,0.00775424438012795,0.00848741886630777,0.00903729973094225
1647657911978,0.00339245601511218,0.00715258382511652,0.00806932549217576,0.00880271882582329,0.00935276382605887
1647658811778,0.00370617832320597,0.00746744260631371,0.00838445787121578,0.0091180700831377,0.00966827924207858
1647659710664,0.0035041822913624,0.00726467521991658,0.00818150114510252,0.00891496188525154,0.00946505744036297
1647660610956,0.00330217416499434,0.00706189569947036,0.00797853227581946,0.00871184153689852,0.00926182348270799
1647661510960,0.00325374640541276,0.00701327725088063,0.0079298665176859,0.00866313793113038,0.00921309149121363
1647662411151,0.00330217416499434,0.00706189569947036,0.00797853227581946,0.00871184153689852,0.00926182348270799
1647663311168,0.00339484848877358,0.00715493170404624,0.00807165773920038,0.00880503856732417,0.0093550741884163
1647664211258,0.00348751726307839,0.0072479621410122,0.00816477763078671,0.00889823002260615,0.00944831931647072
1647665111586,0.00352716177049639,0.00728778861891666,0.00820465144269344,0.00893814170171492,0.00948825939598108
1647666011127,0.00356680076355298,0.00732760956443967,0.00824451971805984,0.00897804784095646,0.0095281939331282
1647666910949,0.00372693174455452,0.00748830721279981,0.00840535255446873,0.00913898882780417,0.0096892160328057
1647667810855,0.00388708495568535,0.00764902716393689,0.0085662077104196,0.00929995214760582,0.00985026047549531
1647668710947,0.00372693174455452,0.00748830721279981,0.00840535255446873,0.00913898882780417,0.0096892160328057
1647669611483,0.00370617832320597,0.00746744260631371,0.00838445787121578,0.0091180700831377,0.00966827924207858
1647670510453,0.00370475869179487,0.00746600325262792,0.00838301242931139,0.00911661977065825,0.00966682527666785
1647671410795,0.0037033389736838,0.00746456381195904,0.00838156690035818,0.00911516937107759,0.00966537122411681
1647672311207,0.00375403210390512,0.00751543768896057,0.00843248402507979,0.00916612109397552,0.00971634889564688
1647673211391,0.00380472717578706,0.00756631351396897,0.0084834030992722,0.00921707476751554,0.00976732851869766
1647674110310,0.00395604414293227,0.00771811857075,0.00863532013893042,0.00936908139347548,0.00991940233438338
1647675010184,0.00413416484205342,0.00789682777391576,0.00881416580391492,0.00954803622791456,0.0100984390459138
1647675911090,0.00423307660764349,0.00799610614406876,0.00891353319377952,0.009647474833548,0.0101979310633742
1647676811501,0.00433199003175644,0.00809538617816496,0.00901290224883766,0.00974691510537595,0.0102974247477792
1647677710445,0.00452962948133573,0.00829374315234066,0.00921143210600439,0.00994558326893569,0.0104961966411337
1647678610429,0.004727287866781,0.0084921191242644,0.00940998097519952,0.010144270455948,0.010694987566509
1647679510140,0.00487987741550433,0.00864524353073848,0.0095632324990047,0.0102976236736179,0.0108484170545773
1647680411458,0.00503249035339737,0.00879839140281802,0.00971650750605391,0.0104510003886427,0.0110018700505841
1647681310554,0.00504790918874942,0.00881386628262937,0.00973199589554885,0.0104664995858845,0.0110173773536359
1647682210770,0.00506332813491617,0.00882934127361756,0.00974748439630413,0.0104819988944536,0.0110328847680652
1647683110847,0.00517922967071205,0.00894566267365837,0.00986390687621319,0.0105985022382571,0.0111494487597898
1647684011388,0.00529513814826776,0.00906199103814442,0.00998033632580264,0.0107150125559292,0.0112660197285244
1647684910209,0.00543300530337798,0.00920032457661701,0.0101187791049757,0.0108535427276633,0.0114046154446783
1647685810175,0.00557090118640491,0.00933868693688833,0.0102572507276131,0.0109921017601931,0.011543240034628
1647686710204,0.0055934120409622,0.00936128040610362,0.0102798641839044,0.0110147312061448,0.011565881472825
1647687611753,0.00561592305736025,0.00938387403768859,0.010302477802687,0.0110373608146861,0.011588523073685
1647688510973,0.0057595355145823,0.00952802632948679,0.010446761856818,0.0111817502786826,0.0117329915950812
1647689410914,0.00590314693913374,0.00967217758523975,0.0105910448741244,0.0113261387052321,0.0118774590785629
1647690311011,0.00583527990074018,0.00960410648161258,0.0105229284844066,0.011257986086642,0.0118092792883182
1647691211209,0.00597715428689805,0.00974646223202913,0.0106653971247692,0.0114005450389612,0.0119519059746052
1647692110227,0.00608863320165964,0.0098583571160944,0.0107773932657178,0.0115126221854165,0.0120640438751902
1647693010892,0.00619287783250888,0.00996299407479739,0.0108821260255845,0.0116174315862141,0.0121689107566862
1647693910873,0.00611946997832891,0.00988936140862529,0.0108084430166464,0.0115437083030634,0.012095157267876
1647694811185,0.00604607740751173,0.0098157440757618,0.0107347753525429,0.0114700003739676,0.0120214191400365
1647695710829,0.00603955674134582,0.00980921341244634,0.0107282435348866,0.0114634676328387,0.0120148857063025
1647696610926,0.0060330364640826,0.00980268313930455,0.010721712107697,0.0114569352824112,0.0120083526634462
1647697511254,0.00606553184960834,0.0098352858501225,0.0107543397011594,0.011489582781989,0.0120410150926109
1647698411222,0.00609802918016378,0.00986789051232639,0.0107869692474745,0.011522232235593,0.0120736794766818
1647699311161,0.00616858971995726,0.00993868541285803,0.0108578186154846,0.0115931251775863,0.012144605099162
1647700211372,0.00611377214157338,0.00988369246280052,0.0108027855792718,0.0115380600724491,0.012089515942332
1647701110676,0.00611433356816193,0.00988427042999884,0.0108033688620355,0.0115386476076651,0.012090106666887
1647702010838,0.00611489495940165,0.00988484836173265,0.010803952109308,0.0115392351073687,0.0120906973559136
1647702911306,0.00618447882706086,0.00995469469552535,0.0108738625855582,0.0116091968975849,0.0121606976316042
1647703810430,0.00625406219448976,0.0100245405274533,0.0109437725595665,0.0116791581852569,0.0122306974045248
1647704710392,0.00627304068302403,0.0100436063011435,0.0109628610503336,0.0116982648496862,0.0122498176992001
1647705611266,0.00629201789616807,0.010062670795276,0.0109819482605813,0.0117173702328257,0.012268936712009
1647706510183,0.00625412919420554,0.0100246609135433,0.0109439106832481,0.0116793104990121,0.012230860360835
1647707411027,0.00621624375654939,0.0099866543067848,0.0109058763833509,0.0116412540446038,0.0121927872905434
1647708311021,0.0061711797812154,0.00994144457185286,0.010860633165281,0.0115959840400239,0.0121474971960807
1647709211579,0.00612612011965963,0.00989623916479676,0.0108153942783409,0.0115507183691761,0.0121022114373022
1647710110517,0.00615860271086621,0.00992884751610545,0.0108480336492132,0.0115833825556997,0.0121348942355644
1647711010415,0.00619108475724506,0.00996145532080583,0.0108806724730668,0.0116160461948758,0.0121675764862321
1647711910350,0.00628015971821116,0.0100508877414232,0.0109701941468412,0.0117056392711758,0.0122572231144265
1647712810626,0.00636922592673361,0.0101403113809941,0.0110597070329688,0.0117952235545482,0.0123468609457329
1647713711649,0.00630515020272382,0.0100760307840806,0.0109953796187698,0.0117308586865215,0.0122824679873348
1647714610994,0.00624108382946309,0.0100117595684737,0.0109310615929297,0.0116665032124947,0.0122180844271682
1647715511008,0.00621779216161444,0.00998840083383712,0.0109076883034969,0.0116431182792249,0.0121946907610206
1647716411954,0.00619450244262665,0.00996504405443055,0.0108843169707633,0.0116197353038303,0.01217129905363
1647717310966,0.00633490848244667,0.010105985483521,0.0110253897511168,0.0117609131651935,0.0123125557257509
1647718211257,0.00647530914196137,0.0102469215147232,0.0111664571295238,0.0119020856213645,0.0124538069902447
1647719110435,0.0064813653330773,0.0102530148427131,0.011172560795025,0.0119081975568747,0.0124599251282616
1647720010384,0.0064874211599355,0.0102591078052545,0.0111786640948031,0.0119143091264418,0.0124660429001706
1647720910700,0.00644506178528426,0.010216623198861,0.0111361519335857,0.0118717749213653,0.0124234921622
1647721810717,0.0064027082835425,0.0101741444845698,0.0110936456688997,0.0118292466163639,0.0123809473269614
1647722710606,0.00641661309315222,0.0101881071781724,0.0111076229883096,0.0118432356364195,0.0123949451225018
1647723611113,0.00643051756958735,0.0102020695375127,0.0111215999732057,0.0118572243217605,0.0124089425831764
1647724511100,0.00637757811706186,0.0101489646217183,0.0110684576420426,0.0118040520583023,0.0123557478704968
1647725411284,0.00632464587904091,0.0100958669440052,0.0110153225544016,0.0117508870427188,0.0123025604089564
1647726310424,0.00636454757530003,0.0101359227936206,0.0110554163985248,0.011791011282448,0.0123427074453903
1647727210676,0.00577928382433957,0.00955225508872326,0.0104724745390377,0.0112086500992894,0.0117607817694778
1647728110781,0.00633678868860188,0.0101103345038238,0.0110305594391276,0.0117667393873711,0.0123188743485532
1647729010768,0.00740807237252761,0.0111841168523774,0.012104816273955,0.0128413758112174,0.0133937954641636
1647729911187,0.00713645149936792,0.0109116437742529,0.011832150144919,0.0125685552414518,0.0131208590638516
1647730812023,0.00686501658859662,0.0106393572662367,0.0115596707262344,0.0122959214942329,0.0128481095702315
1647731711412,0.0068311848551561,0.0106058621812293,0.0115262988991416,0.0122626482734718,0.012814910304219
1647732610530,0.00679741604357176,0.0105724302237045,0.0114929902469838,0.0122294382656076,0.0127817742795753
1647733510782,0.00626468822951742,0.0100382755716455,0.0109585383310713,0.0116947485386121,0.0122469061942674
1647734411152,0.005733209508896,0.00950537409502394,0.0104253405325971,0.0111613136826558,0.0117132935451996
