pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XXBTZUSD,1684257824341,26987,26986.8,26987,2016.70019453,27051.81154,23904,26850.1,27301.2
XXBTZUSD,1684258912124,27033.7,27033.6,27033,2070.35290055,27050.18669,24397,26850.1,27301.2
XXBTZUSD,1684260168584,27083.1,27083,27083,2105.79774761,27050.61421,24962,26850.1,27301.2
XXBTZUSD,1684261534841,27010.9,27008.8,27016.4,2136.58922734,27050.3585,25573,26850.1,27301.2
XXBTZUSD,1684262539127,27040.8,27040.7,27040.8,2152.11535868,27050.16977,25854,26850.1,27301.2
XXBTZUSD,1684263742108,27064.8,27064.7,27065.3,2184.31812867,27050.00486,26221,26850.1,27301.2
XXBTZUSD,1684264927704,27045,27044.9,27045,2210.12122509,27049.95843,26653,26850.1,27301.2
XXBTZUSD,1684266113848,26985.1,26985,26985.1,2229.95539232,27049.63703,27020,26850.1,27301.2
XXBTZUSD,1684267341396,26929.9,26929.8,26929.9,2314.25364828,27044.71796,27809,26850.1,27301.2
XXBTZUSD,1684268614700,26959.2,26959.1,26966.9,2341.90723801,27043.48368,28212,26850.1,27301.2
XXBTZUSD,1684269739063,26961.7,26961.6,26960.3,2357.02770976,27042.99334,28561,26850.1,27301.2
XXBTZUSD,1684270953351,26961.8,26961.7,26961.7,2374.39069173,27042.37556,28942,26850.1,27301.2
XXBTZUSD,1684272124310,26983.3,26983.2,26983.3,2397.68491195,27041.73995,29260,26850.1,27301.2
XXBTZUSD,1684273321718,27019.3,27019.2,27021,2432.14342241,27041.06136,29613,26850.1,27301.2
XXBTZUSD,1684274546762,27034.3,27032.9,27032.9,2453.66408357,27040.96407,29984,26850.1,27301.2
XXBTZUSD,1684275844813,27005.7,27005.6,27006.7,2473.49125728,27040.83005,30328,26850.1,27301.2
XXBTZUSD,1684276911320,26991.3,26991.2,26991.9,2483.68109732,27040.7176,30553,26850.1,27301.2
XXBTZUSD,1684278141024,26997.9,26997.8,26998,2502.47180467,27040.36626,30770,26850.1,27301.2
XXBTZUSD,1684279380135,27000,26999.9,27000,2511.78259101,27040.16242,31025,26850.1,27301.2
XXBTZUSD,1684280514063,27019.9,27019.8,27019.8,2529.57486767,27039.99066,31317,26850.1,27301.2
XXBTZUSD,1684281973258,27024,27023.9,27024,2.65082107,27029.98885,99,27021.7,27038.9
XXBTZUSD,1684283550160,26995.7,26995.6,26989.7,20.48089615,27014.72039,490,26983.8,27056.2
XXBTZUSD,1684285274113,27086,27083.8,27086,92.34711206,27066.62652,1213,26983.8,27117.7
XXBTZUSD,1684288117718,27199.4,27198,27198.7,177.24238802,27110.23819,2308,26983.8,27222
XXBTZUSD,1684289823873,27153.5,27151.4,27155.2,193.89395587,27115.27898,2751,26983.8,27222
XXBTZUSD,1684290689746,27115.7,27115.6,27115.7,210.02437783,27116.08778,2943,26983.8,27222
XXBTZUSD,1684291490186,27096.5,27096.4,27099.3,222.40417826,27114.15967,3206,26983.8,27222
XXBTZUSD,1684292598269,27046.7,27046.6,27046.7,241.14866618,27110.97621,3603,26983.8,27222
XXBTZUSD,1684293811997,27103.5,27102.5,27103.5,249.62255561,27109.69456,3904,26983.8,27222
XXBTZUSD,1684294918587,27095.4,27095.3,27098.4,255.15255801,27109.42753,4154,26983.8,27222
XXBTZUSD,1684296164507,27053.7,27053.6,27053.7,261.13132091,27108.43307,4533,26983.8,27222
XXBTZUSD,1684297508161,27083.1,27083,27083.1,310.94618677,27102.8014,4937,26983.8,27222
XXBTZUSD,1684298539499,27078.2,27078.1,27078.2,334.6830061,27101.16356,5199,26983.8,27222
XXBTZUSD,1684299751517,27068.6,27068.5,27068.6,361.11927431,27100.02258,5506,26983.8,27222
XXBTZUSD,1684301044147,27056.6,27054.2,27057.9,380.68859358,27096.98485,5850,26983.8,27222
XXBTZUSD,1684302118223,26996.1,26994.1,26996.1,384.58282684,27096.08785,6164,26983.8,27222
XXBTZUSD,1684303374878,26963.4,26963.3,26970.7,397.43548823,27092.31673,6513,26958.1,27222
XXBTZUSD,1684304763615,26943.8,26943.7,26943.8,418.35363653,27085.3563,7063,26939,27222
XXBTZUSD,1684305721158,26982.8,26982.7,26986.7,428.60504873,27082.31724,7294,26938,27222
XXBTZUSD,1684306950614,27006.9,27006.8,27006.2,451.32960984,27077.87977,7545,26938,27222
XXBTZUSD,1684308126974,27002.1,27001,27002.1,458.73293986,27076.85914,7713,26938,27222
XXBTZUSD,1684309316357,26977.3,26977.2,26977.5,472.20740258,27073.86584,8145,26938,27222
XXBTZUSD,1684310587423,26841.6,26841.5,26841.6,637.48035666,27012.46892,9724,26758.9,27222
XXBTZUSD,1684311932799,26790.8,26790.7,26790.9,664.3532772,27004.10113,10208,26758.9,27222
XXBTZUSD,1684312939349,26844,26843.9,26843.9,684.84240192,26998.02995,10473,26758.9,27222
XXBTZUSD,1684314151248,26806.1,26806,26806.1,694.17787716,26995.77816,10694,26758.9,27222
XXBTZUSD,1684315405849,26850,26849.9,26849.9,704.22724661,26993.42502,10867,26758.9,27222
XXBTZUSD,1684316528579,26862,26861.9,26861.9,706.62611025,26992.94791,10988,26758.9,27222
XXBTZUSD,1684317748042,26862.1,26862,26856,708.45519611,26992.61144,11082,26758.9,27222
XXBTZUSD,1684319127226,26849.9,26849.8,26849.9,721.51826378,26989.98138,11410,26758.9,27222
XXBTZUSD,1684320127661,26901.2,26901.1,26902.2,736.1525072,26987.92249,12729,26758.9,27222
XXBTZUSD,1684321336433,26864.3,26864.2,26864.3,837.25943803,26972.59741,13182,26758.9,27222
XXBTZUSD,1684322510188,26788.2,26786.3,26786.8,897.26731791,26960.89606,13768,26734.9,27222
XXBTZUSD,1684323726800,26657.7,26657.6,26657.6,1050.53743656,26924.97267,14990,26626,27222
XXBTZUSD,1684324965269,26639.3,26639.2,26639.3,1162.80405001,26894.68455,16023,26562.8,27222
XXBTZUSD,1684326564611,26687.6,26687.5,26688.2,1262.82699289,26880.76574,16921,26562.8,27222
XXBTZUSD,1684327669606,26693.6,26693.5,26693.5,1278.27029835,26878.47615,17226,26562.8,27222
XXBTZUSD,1684328641249,26670.3,26669.9,26667.3,1288.56652959,26876.81712,17482,26562.8,27222
XXBTZUSD,1684329890946,26722,26721.9,26722,1336.89564399,26870.83301,18138,26562.8,27222
XXBTZUSD,1684330917377,26740,26739.9,26739.9,1369.64274355,26867.48021,18512,26562.8,27222
XXBTZUSD,1684332158073,26604.7,26602.8,26602.8,1423.1191212,26859.49489,19257,26562.8,27222
XXBTZUSD,1684333442578,26664.6,26664.5,26664.6,1475.63974606,26851.55982,19847,26562.8,27222
XXBTZUSD,1684334527271,26736.6,26735.2,26733.8,1550.51192774,26841.12368,20575,26550,27222
XXBTZUSD,1684335759514,26781.5,26778.5,26779.7,1638.65862864,26837.75763,21353,26550,27222
XXBTZUSD,1684337013442,26738.5,26735.6,26733.6,1679.2578144,26836.37431,21917,26550,27222
XXBTZUSD,1684338127850,26777.8,26777.7,26777.1,1713.94657727,26835.10534,22312,26550,27222
XXBTZUSD,1684339351513,26781.9,26780.6,26780.6,1732.66162887,26834.39217,22616,26550,27222
XXBTZUSD,1684340793118,26780,26779.9,26780,1757.59949782,26833.43603,23163,26550,27222
XXBTZUSD,1684341726249,26850.4,26850.2,26850,1823.28995853,26833.3679,23630,26550,27222
XXBTZUSD,1684342940976,26908.1,26908,26908,1912.79454856,26836.46617,24173,26550,27222
XXBTZUSD,1684344212278,26871.8,26871.4,26871.8,1961.32794261,26837.766,24824,26550,27222
XXBTZUSD,1684345311283,26952,26951.9,26952,2072.05169278,26840.84684,25419,26550,27222
XXBTZUSD,1684346572007,27128,27127.9,27127.9,2190.57120629,26853.47713,26479,26550,27222
XXBTZUSD,1684347912788,27110.4,27110.3,27110.3,2214.58576261,26856.03307,26918,26550,27222
XXBTZUSD,1684348929676,27104.6,27104.5,27104.5,2319.82171965,26868.99048,27649,26550,27222
XXBTZUSD,1684350161132,27119.2,27117.9,27119.2,2360.37983233,26873.23713,28049,26550,27222
XXBTZUSD,1684351311279,27350.1,27350,27350.1,2710.71384091,26932.7573,30044,26550,27416.5
XXBTZUSD,1684352524538,27390.2,27390.1,27390.2,2834.30533202,26951.60104,30790,26550,27416.5
XXBTZUSD,1684353737655,27398.2,27398.1,27398.2,3093.01878868,26990.59148,31862,26550,27477.6
XXBTZUSD,1684354999853,27333.1,27333,27333,3244.02741548,27010.84874,32674,26550,27477.6
XXBTZUSD,1684356120819,27346.7,27346.6,27346.7,3284.62003887,27014.7918,33190,26550,27477.6
XXBTZUSD,1684357341094,27329.3,27326.8,27329.4,3334.6363363,27019.73812,33569,26550,27477.6
XXBTZUSD,1684358525971,27426.9,27426.8,27422.6,3484.79778102,27032.29903,34319,26550,27477.6
XXBTZUSD,1684359727791,27388.7,27387.2,27388.7,3605.71408535,27046.46265,35107,26550,27500
XXBTZUSD,1684360959956,27361.1,27361,27361.1,3625.77898433,27048.18348,35512,26550,27500
XXBTZUSD,1684362244110,27347.7,27347.6,27347,3640.37313271,27049.36948,35869,26550,27500
XXBTZUSD,1684363325730,27321.4,27321.3,27321.4,3695.05331627,27053.44368,36211,26550,27500
XXBTZUSD,1684364546366,27365.2,27363.7,27365.2,3710.58740946,27054.6426,36557,26550,27500
XXBTZUSD,1684365751779,27412.1,27410.7,27412.1,3812.09025182,27063.2291,37063,26550,27500
XXBTZUSD,1684366918025,27384.7,27384.6,27384.7,3828.7691526,27064.77445,37360,26550,27500
XXBTZUSD,1684368345401,27414.1,27414,27407.9,4.34555688,27399.4297,114,27389.8,27416.7
XXBTZUSD,1684369979038,27399.1,27399,27399.1,75.51033652,27411.48,726,27362.7,27474.3
XXBTZUSD,1684371732870,27361.9,27361.8,27361.8,93.92758212,27404.05653,1087,27356.5,27474.3
XXBTZUSD,1684374421875,27312.7,27310.7,27314.5,131.35706285,27388.53389,1553,27311.8,27474.3
XXBTZUSD,1684376191176,27311.3,27309.6,27311.4,151.29975413,27379.95099,1879,27306.1,27474.3
XXBTZUSD,1684377026897,27333.5,27333.4,27333.5,174.06618275,27370.47885,2094,27286.2,27474.3
XXBTZUSD,1684377885062,27365.4,27365.3,27365.3,177.75431664,27370.16707,2259,27286.2,27474.3
XXBTZUSD,1684378938620,27343.5,27339.6,27339.7,231.95624471,27365.11937,2995,27286.2,27474.3
XXBTZUSD,1684380233474,27356,27355.9,27356,286.48694961,27362.58839,3500,27286.2,27474.3
XXBTZUSD,1684381328348,27349.9,27349.8,27345.8,303.49488484,27361.77552,3750,27286.2,27474.3
XXBTZUSD,1684382552100,27358.8,27358.7,27358.8,308.57040839,27361.64165,4040,27286.2,27474.3
XXBTZUSD,1684383920905,27324.2,27324.1,27324.1,317.51254729,27361.17382,4360,27286.2,27474.3
XXBTZUSD,1684384928776,27321.4,27321.3,27329.5,322.27813677,27360.60054,4569,27286.2,27474.3
XXBTZUSD,1684386130790,27289,27287.1,27286.6,351.24446267,27356.05641,4811,27285.1,27474.3
XXBTZUSD,1684387462623,27297.6,27296.8,27296.9,369.63518054,27352.82953,5078,27267.3,27474.3
XXBTZUSD,1684388515715,27267.6,27267.5,27267.6,377.7472898,27351.1349,5297,27262.5,27474.3
XXBTZUSD,1684389775134,27232,27231.9,27231.9,402.80845768,27344.29687,5602,27220.4,27474.3
XXBTZUSD,1684391195737,27162.1,27162,27162.1,697.65498809,27272.09753,6894,27144.5,27474.3
XXBTZUSD,1684392130717,27214.4,27214.3,27214.3,794.74732465,27260.13599,7366,27144.5,27474.3
XXBTZUSD,1684393333004,27197.5,27196.4,27196.5,800.40552723,27259.87179,7593,27144.5,27474.3
XXBTZUSD,1684394530592,27227.4,27227.3,27227.4,811.55110223,27259.2823,7831,27144.5,27474.3
XXBTZUSD,1684395716462,27319.8,27319.7,27320.8,857.53720921,27260.13109,8474,27144.5,27474.3
XXBTZUSD,1684396971452,27383.8,27381.5,27391.1,928.27181289,27269.7497,9193,27144.5,27474.3
XXBTZUSD,1684398331917,27383.3,27383.2,27380.5,940.84686834,27271.11649,9543,27144.5,27474.3
XXBTZUSD,1684399336809,27401.1,27401,27401,958.81892267,27273.38676,9775,27144.5,27474.3
XXBTZUSD,1684400543374,27395.8,27393.9,27397.1,975.0611541,27275.65562,10098,27144.5,27474.3
XXBTZUSD,1684401782348,27365.1,27365,27365.1,986.88426783,27276.8456,10397,27144.5,27474.3
XXBTZUSD,1684402925996,27420.1,27420,27420.7,1001.5185169,27278.09812,10676,27144.5,27474.3
XXBTZUSD,1684404141297,27398.4,27398.3,27398,1015.95783278,27279.92969,10896,27144.5,27474.3
XXBTZUSD,1684405506238,27370.6,27367.9,27360,1022.32427679,27280.68604,11170,27144.5,27474.3
XXBTZUSD,1684406511021,27365,27364.9,27365,1040.78021852,27282.16673,11384,27144.5,27474.3
XXBTZUSD,1684407725399,27349.1,27349,27349.1,1050.47868812,27282.84605,11549,27144.5,27474.3
XXBTZUSD,1684408911467,27367.2,27367.1,27367.2,1054.34832577,27283.13357,11720,27144.5,27474.3
XXBTZUSD,1684410109217,27392.2,27392.1,27392.2,1092.23303109,27285.93473,12023,27144.5,27474.3
XXBTZUSD,1684411385115,27385.2,27385.1,27386.7,1100.645211,27286.70767,12190,27144.5,27474.3
XXBTZUSD,1684412967782,27353.2,27353.1,27353.1,1160.97942339,27292.63285,12703,27144.5,27474.3
XXBTZUSD,1684414085765,27295.9,27295.8,27299.4,1226.40233207,27293.14201,13124,27144.5,27474.3
XXBTZUSD,1684415056914,27251.2,27251.1,27251.2,1256.72745675,27291.9669,13438,27144.5,27474.3
XXBTZUSD,1684416386232,27220.1,27220,27220.1,1288.93384875,27289.84865,13915,27144.5,27474.3
XXBTZUSD,1684417312745,27271.3,27267.1,27271.3,1327.224201,27288.31072,14231,27144.5,27474.3
XXBTZUSD,1684418528962,27225.1,27225,27225.1,1336.32216111,27288.05357,14485,27144.5,27474.3
XXBTZUSD,1684419826411,27314,27313.9,27311.9,1404.62940052,27286.87186,15005,27144.5,27474.3
XXBTZUSD,1684420930586,27283.5,27283.4,27283.5,1457.63143027,27289.43895,15403,27144.5,27474.3
XXBTZUSD,1684422150198,27270.9,27270.8,27270.9,1616.04831379,27275.68547,16365,27010,27474.3
XXBTZUSD,1684423410502,27140,27139.9,27126.5,1678.70113697,27273.2367,16841,27010,27474.3
XXBTZUSD,1684424524629,27129.8,27126.6,27129.9,1777.82289799,27264.72056,17374,27010,27474.3
XXBTZUSD,1684425762797,27048.9,27048,27051.2,1921.48885701,27253.66901,17991,27010,27474.3
XXBTZUSD,1684427200061,27035.9,27033.8,27032.2,1993.04597795,27246.77119,18815,27010,27474.3
XXBTZUSD,1684428114968,27093.1,27090.9,27093.1,2047.15484014,27241.31353,19393,26980,27474.3
XXBTZUSD,1684429341063,27089.6,27088.5,27086.1,2070.59964825,27239.57297,19847,26980,27474.3
XXBTZUSD,1684430610488,27034.6,27034.5,27028.7,2118.84454971,27234.68502,20362,26980,27474.3
XXBTZUSD,1684431723760,26743.5,26739.3,26743.5,2342.292481,27201.72753,21901,26710.5,27474.3
XXBTZUSD,1684432973003,26544.9,26540,26539.5,2748.25542408,27107.646,24601,26345,27474.3
XXBTZUSD,1684434320046,26600.1,26600,26606.6,2979.090486,27064.19764,26255,26345,27474.3
XXBTZUSD,1684435318445,26612.8,26612.7,26612.8,3032.87009674,27056.21695,26855,26345,27474.3
XXBTZUSD,1684436552023,26620,26619.9,26619.9,3068.39777204,27051.02636,27324,26345,27474.3
XXBTZUSD,1684437711825,26625.9,26625.8,26626.6,3100.63516791,27046.64448,27767,26345,27474.3
XXBTZUSD,1684438928841,26766.4,26764.5,26769.8,3237.39524654,27031.36359,28641,26345,27474.3
XXBTZUSD,1684440159551,26757.1,26757,26757.1,3331.42215025,27025.40967,29414,26345,27474.3
XXBTZUSD,1684441415992,26717.4,26715.5,26716.7,3359.64596617,27022.90967,29768,26345,27474.3
XXBTZUSD,1684442515160,26755.5,26755.4,26758.1,3379.38626742,27021.29545,30080,26345,27474.3
XXBTZUSD,1684443743396,26735.2,26735.1,26735.2,3396.18887085,27019.8992,30368,26345,27474.3
XXBTZUSD,1684444915089,26771,26770.9,26770.9,3425.66200337,27017.53406,30687,26345,27474.3
XXBTZUSD,1684446123625,27025,27024.9,27025,3586.56855151,27012.94996,32105,26345,27474.3
XXBTZUSD,1684447346649,26895.1,26895,26895,3650.19970452,27012.23224,32806,26345,27474.3
XXBTZUSD,1684448644379,26892.9,26888.9,26894.8,3663.87166197,27011.84165,33289,26345,27474.3
XXBTZUSD,1684449710739,26847.5,26847.1,26847.1,3671.58006418,27011.55801,33572,26345,27474.3
XXBTZUSD,1684450971591,26869.7,26868.5,26867.5,3698.26562018,27010.58913,33962,26345,27474.3
XXBTZUSD,1684452190645,26858.2,26857.7,26858.2,3702.24660097,27010.41955,34269,26345,27474.3
XXBTZUSD,1684453323259,26836.2,26836,26843.1,3722.37710044,27009.49362,34597,26345,27474.3
XXBTZUSD,1684454770243,26825,26824.9,26825,10.75770712,26817.96819,132,26792,26825
XXBTZUSD,1684456354546,26916,26915.9,26915.9,33.01881971,26847.46491,649,26792,26916
XXBTZUSD,1684458095416,26884.9,26884.8,26884.8,44.38092608,26854.37574,1101,26792,26917.5
XXBTZUSD,1684460840763,26774.7,26774.6,26777.3,62.67270756,26850.36439,2127,26772.5,26917.5
XXBTZUSD,1684462595994,26810.8,26810.7,26811.3,115.0286305,26833.6989,2693,26757.2,26917.5
XXBTZUSD,1684463453711,26837.6,26837.5,26839.2,117.65361391,26833.70329,2837,26757.2,26917.5
XXBTZUSD,1684464290926,26769,26768.5,26769,135.1604962,26828.27314,3093,26757.2,26917.5
XXBTZUSD,1684465374339,26790.9,26790.8,26790.8,140.77705667,26827.02521,3355,26757.2,26917.5
XXBTZUSD,1684466617560,26837,26836.9,26837,150.12860636,26826.43212,3630,26757.2,26917.5
XXBTZUSD,1684467718881,26860,26859.9,26859.9,156.83259973,26827.56742,3966,26757.2,26917.5
XXBTZUSD,1684468962801,26834.6,26833.2,26834.6,161.42490961,26828.08755,4226,26757.2,26917.5
XXBTZUSD,1684470322256,26823.8,26823.7,26823.7,167.03432144,26827.99224,4452,26757.2,26917.5
XXBTZUSD,1684471334763,26856.9,26856.2,26856.2,170.24680398,26828.01123,4659,26757.2,26917.5
XXBTZUSD,1684472540756,26877,26876.9,26875.9,174.50191812,26828.86445,4920,26757.2,26917.5
XXBTZUSD,1684473842119,26848.8,26848.7,26848.8,177.9515037,26829.44251,5199,26757.2,26917.5
XXBTZUSD,1684474922655,26888,26884.4,26888.8,203.90524569,26834.83514,5437,26757.2,26917.5
XXBTZUSD,1684476153426,26881,26880.9,26880.9,223.17883259,26839.11934,5932,26757.2,26917.5
XXBTZUSD,1684477549037,26903.6,26903.5,26903.7,243.61191929,26845.33046,6367,26757.2,26935.5
XXBTZUSD,1684478518546,26884.1,26884,26884.1,263.36656303,26850.11917,6712,26757.2,26935.5
XXBTZUSD,1684479751196,26895.6,26892.9,26892.9,282.84208622,26854.44555,7160,26757.2,26937.8
XXBTZUSD,1684480928222,26950,26949.9,26950,326.24195777,26865.93994,7473,26757.2,26952.7
XXBTZUSD,1684482119501,26864.2,26864.1,26864.2,337.21749067,26867.33635,7729,26757.2,26952.7
XXBTZUSD,1684483372058,26856,26855.9,26855.9,355.40566961,26867.29733,8199,26757.2,26952.7
XXBTZUSD,1684484709480,26882.9,26882.8,26884,382.43267374,26867.59757,8603,26757.2,26952.7
XXBTZUSD,1684485715278,26922,26919.1,26920.2,403.7493511,26869.95915,8819,26757.2,26952.7
XXBTZUSD,1684486938999,26912.9,26912.8,26912.9,416.98786053,26871.35628,9073,26757.2,26952.7
XXBTZUSD,1684488184610,26843.7,26843.6,26843.7,432.72949585,26870.97071,9358,26757.2,26952.7
XXBTZUSD,1684489319706,26842.7,26842.6,26842.7,448.67168654,26869.81877,9585,26757.2,26952.7
XXBTZUSD,1684491926299,26866.2,26861.7,26865,477.9210555,26868.57188,10097,26757.2,26952.7
XXBTZUSD,1684492920119,26853,26852.9,26852.9,481.87501664,26868.45286,10222,26757.2,26952.7
XXBTZUSD,1684494155583,26844,26841.3,26843.9,498.64466664,26866.96072,10480,26757.2,26952.7
XXBTZUSD,1684495327308,26828.9,26828.4,26829,504.20320725,26866.48737,10711,26757.2,26952.7
XXBTZUSD,1684496537476,26839.8,26839.7,26839.8,514.03230615,26865.94337,10898,26757.2,26952.7
XXBTZUSD,1684497768316,26881.1,26881,26881,530.89167012,26865.84474,11210,26757.2,26952.7
XXBTZUSD,1684499376611,26927.2,26927.1,26927.2,577.7772745,26872.26567,11751,26757.2,26993
XXBTZUSD,1684500431228,26924.6,26924.5,26925.1,587.22150194,26873.04923,11989,26757.2,26993
XXBTZUSD,1684501401387,26922,26921.9,26922,595.96853476,26873.66771,12150,26757.2,26993
XXBTZUSD,1684502648446,26930.1,26929.6,26931,610.10961137,26874.81988,12455,26757.2,26993
XXBTZUSD,1684503711923,26923.5,26923.4,26923.5,636.00174759,26876.99698,12791,26757.2,26993
XXBTZUSD,1684504951032,26845,26844.9,26845,670.88058013,26876.79817,13217,26757.2,26993
XXBTZUSD,1684506238562,26814.1,26811.4,26814.1,743.77941274,26869.82072,13830,26757.2,26993
XXBTZUSD,1684507315374,26817.2,26816.5,26817.2,770.79700022,26868.07518,14180,26757.2,26993
XXBTZUSD,1684508536113,26831.9,26830.5,26831.2,793.66307791,26866.6932,14527,26757.2,26993
XXBTZUSD,1684509792631,27126.9,27121.1,27121,1080.8850751,26907.27252,16366,26728.3,27174.8
XXBTZUSD,1684510917017,26824.6,26824.5,26824.6,1379.2725046,26898.58622,18276,26635.3,27174.8
XXBTZUSD,1684512163641,26866.2,26863,26864.8,1537.60725706,26900.34735,19668,26635.3,27174.8
XXBTZUSD,1684513602367,26910.2,26909.5,26913.1,1588.64185634,26901.09736,20240,26635.3,27174.8
XXBTZUSD,1684514516753,26876.1,26876,26878.7,1663.74461978,26900.11517,20755,26635.3,27174.8
XXBTZUSD,1684515752217,26857.4,26856.4,26852.5,1736.87154638,26898.39223,21300,26635.3,27174.8
XXBTZUSD,1684517018942,26939,26937.7,26937.4,1766.92767556,26898.10106,21723,26635.3,27174.8
XXBTZUSD,1684518116055,26921.1,26921,26921.1,1816.95302185,26898.54016,22153,26635.3,27174.8
XXBTZUSD,1684519366643,26916.5,26916.4,26916.4,1866.75761887,26899.73661,22616,26635.3,27174.8
XXBTZUSD,1684520707195,26920.8,26917.9,26914.2,1894.63904851,26900.14241,23084,26635.3,27174.8
XXBTZUSD,1684521727399,26904.2,26904.1,26904.1,1909.17925422,26900.11623,23629,26635.3,27174.8
XXBTZUSD,1684522952749,26884.7,26884.2,26884.4,1945.57738147,26900.04991,24305,26635.3,27174.8
XXBTZUSD,1684524110304,26833.3,26833,26833.2,1964.29534191,26899.65437,24705,26635.3,27174.8
XXBTZUSD,1684525320051,26820.7,26820.4,26820.7,1982.37446689,26898.98235,25101,26635.3,27174.8
XXBTZUSD,1684526547595,26851.3,26851.2,26851.3,1989.60917847,26898.73575,25414,26635.3,27174.8
XXBTZUSD,1684527794668,26841.4,26839.3,26841.4,2015.28304469,26898.1577,25753,26635.3,27174.8
XXBTZUSD,1684528917820,26823.3,26822,26823.7,2026.20902694,26897.89733,26091,26635.3,27174.8
XXBTZUSD,1684530140768,26841.3,26841.2,26841.3,2046.5816242,26897.2865,26435,26635.3,27174.8
XXBTZUSD,1684531326311,26854.5,26854.4,26854.5,2060.7830463,26896.92786,26726,26635.3,27174.8
XXBTZUSD,1684532531178,26872.4,26872.3,26872.4,2078.75212809,26896.85667,27116,26635.3,27174.8
XXBTZUSD,1684533734758,26905.4,26905.3,26905.4,2090.54507301,26896.83091,27370,26635.3,27174.8
XXBTZUSD,1684535048258,26892.2,26889.8,26892.2,2098.13613854,26896.84226,27659,26635.3,27174.8
XXBTZUSD,1684536124617,26882.2,26882.1,26882.2,2101.73602271,26896.82366,27843,26635.3,27174.8
XXBTZUSD,1684537348264,26877.2,26877.1,26878.4,2107.13055338,26896.76707,28180,26635.3,27174.8
XXBTZUSD,1684538575989,26896.4,26896.3,26889.4,2114.20785923,26896.70193,28502,26635.3,27174.8
XXBTZUSD,1684539712534,26897.3,26897.2,26897.3,2126.63585144,26896.68744,28721,26635.3,27174.8
XXBTZUSD,1684541154749,26888.5,26888.4,26888.5,4.14170793,26885.02735,123,26878.1,26889.7
XXBTZUSD,1684542726388,26893.2,26893.1,26893.2,29.30528894,26895.23842,636,26878.1,26918.9
XXBTZUSD,1684544474044,26857.7,26857.6,26857.6,45.53869606,26886.17237,1102,26834.2,26918.9
XXBTZUSD,1684547174406,26868.6,26865.6,26868.4,54.35992885,26883.33692,1570,26834.2,26918.9
XXBTZUSD,1684548901430,26869,26868.9,26869,55.99851709,26882.90003,1835,26834.2,26918.9
XXBTZUSD,1684549782895,26856.5,26856.4,26856.4,59.65111864,26882.15347,1983,26834.2,26918.9
XXBTZUSD,1684550631766,26856.5,26856.4,26856.5,60.69000733,26881.71559,2069,26834.2,26918.9
XXBTZUSD,1684551735449,26847.2,26847.1,26847.2,62.25893038,26880.92068,2243,26834.2,26918.9
XXBTZUSD,1684552989475,26869.9,26869.8,26869.9,69.53293176,26879.29379,2439,26834.2,26918.9
XXBTZUSD,1684554126752,26873,26872.6,26873.1,76.19016709,26878.47929,2596,26834.2,26918.9
XXBTZUSD,1684555357240,26872.5,26872.4,26872.4,86.6107276,26878.2826,2769,26834.2,26918.9
XXBTZUSD,1684556695948,26869.9,26869.8,26869.9,90.30466525,26877.96016,2938,26834.2,26918.9
XXBTZUSD,1684557721218,26876.3,26876.2,26876.3,102.26710788,26877.01908,3038,26834.2,26918.9
XXBTZUSD,1684558946110,26869.9,26869.8,26869.8,106.73162205,26876.94964,3178,26834.2,26918.9
XXBTZUSD,1684560227713,26870.2,26870.1,26870.2,108.34417969,26876.86282,3328,26834.2,26918.9
XXBTZUSD,1684561314357,26872.6,26872.5,26872.5,109.56747889,26876.81343,3446,26834.2,26918.9
XXBTZUSD,1684562555064,26877.1,26877,26877.1,122.73621189,26875.69063,3708,26834.2,26918.9
XXBTZUSD,1684563940755,26877.1,26877,26877.1,123.63216525,26875.70443,3855,26834.2,26918.9
XXBTZUSD,1684564910199,26869.1,26869,26869,128.34498701,26875.75128,3990,26834.2,26918.9
XXBTZUSD,1684566125829,26860.7,26860,26860,146.08650812,26873.88761,4368,26834.2,26918.9
XXBTZUSD,1684567318204,26854.4,26854.3,26854.4,146.59087894,26873.82137,4510,26834.2,26918.9
XXBTZUSD,1684568510702,26859.8,26859.7,26859.5,152.58101306,26872.96924,4693,26834.2,26918.9
XXBTZUSD,1684569820604,26865.4,26865.3,26864.5,154.17995769,26872.8556,4862,26834.2,26918.9
XXBTZUSD,1684571076628,26876.4,26876.3,26876.4,169.67486027,26872.83794,5109,26834.2,26918.9
XXBTZUSD,1684572120381,26895.9,26895.8,26895.9,190.68857296,26874.81844,5308,26834.2,26918.9
XXBTZUSD,1684573344190,26910.6,26910.5,26910.6,201.9367276,26876.40837,5498,26834.2,26920
XXBTZUSD,1684574511973,26900.1,26900,26900.1,209.28741457,26877.53376,5735,26834.2,26920
XXBTZUSD,1684575724121,26885.1,26882.8,26885.1,218.09678335,26878.17682,5946,26834.2,26920
XXBTZUSD,1684576934642,26900.1,26897.3,26900.1,225.98207022,26878.52688,6144,26834.2,26920
XXBTZUSD,1684578273307,26900.6,26898.5,26900.7,234.1917245,26879.09633,6347,26834.2,26920
XXBTZUSD,1684579326895,26887,26886.9,26887,240.23156786,26879.45331,6480,26834.2,26920
XXBTZUSD,1684580528053,26892.7,26892.6,26892.7,245.44917401,26879.75551,6641,26834.2,26920
