pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
USDCUSD,1683847761759,0.9999,0.9998,0.9999,13900822.8602417,0.99989635,4418,0.9998,1
USDCUSD,1683848981341,0.9999,0.9998,0.9999,14028851.8881902,0.99989559,4446,0.9998,1
USDCUSD,1683850200049,0.9999,0.9998,0.9998,21571.21023154,0.99981101,11,0.9998,0.9999
USDCUSD,1683851419621,0.9999,0.9998,0.9998,25569.50680756,0.99981023,28,0.9998,0.9999
USDCUSD,1683852637002,0.9999,0.9998,0.9998,117262.69033741,0.99987964,88,0.9998,0.9999
USDCUSD,1683853855373,0.9999,0.9998,0.9999,293354.69388327,0.9998906,192,0.9998,0.9999
USDCUSD,1683855072767,0.9999,0.9998,0.9998,319846.30036371,0.99988874,223,0.9998,0.9999
USDCUSD,1683856289435,0.9999,0.9998,0.9999,349855.85838313,0.99988307,235,0.9998,0.9999
USDCUSD,1683857505155,0.9999,0.9998,0.9998,367955.79491986,0.99988258,258,0.9998,0.9999
USDCUSD,1683858722138,0.9999,0.9998,0.9999,530170.7992846,0.99986773,284,0.9998,0.9999
USDCUSD,1683859939692,0.9999,0.9998,0.9999,1003696.28251679,0.99984665,511,0.9998,0.9999
