pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XRPUSD,1684921304379,0.45512,0.45506,0.4548,1324685.63588912,0.45828882,594,0.4535,0.46465
XRPUSD,1684922549152,0.45472,0.45466,0.4545,1435961.22800051,0.45799649,623,0.4535,0.46465
XRPUSD,1684923924485,0.45452,0.45451,0.45452,1443547.07544008,0.45797902,632,0.4535,0.46465
XRPUSD,1684924917709,0.45451,0.4545,0.4545,2249029.43241863,0.4567331,747,0.4535,0.46465
XRPUSD,1684926118830,0.45454,0.45453,0.4546,2730884.46481042,0.45633939,850,0.4535,0.46465
XRPUSD,1684927330461,0.45455,0.45451,0.4548,3229091.78402549,0.45605625,934,0.4535,0.46465
XRPUSD,1684928519014,0.45521,0.45518,0.45513,3258941.67411348,0.45604245,945,0.4535,0.46465
XRPUSD,1684929762724,0.4561,0.45609,0.45629,3265207.25910225,0.4560418,962,0.4535,0.46465
XRPUSD,1684931364031,0.45546,0.45539,0.45579,3311413.88540751,0.45605421,998,0.4535,0.46465
XRPUSD,1684932464076,0.45515,0.45514,0.45504,3328330.51063411,0.4560501,1023,0.4535,0.46465
XRPUSD,1684933436982,0.45451,0.4545,0.4545,3358682.19793645,0.45603924,1036,0.4535,0.46465
XRPUSD,1684934715645,0.45452,0.45451,0.45455,3369746.49367018,0.45603563,1050,0.4535,0.46465
XRPUSD,1684935710385,0.45472,0.45471,0.45466,4029325.19848517,0.45578452,1162,0.4535,0.46465
XRPUSD,1684936936402,0.4491,0.44898,0.44894,8334878.08612831,0.45464919,1838,0.44585,0.46465
XRPUSD,1684938249872,0.44973,0.44956,0.44931,8564826.45921043,0.45453011,1920,0.44585,0.46465
XRPUSD,1684939314904,0.45121,0.45115,0.45121,8593465.9763925,0.45451712,1930,0.44585,0.46465
XRPUSD,1684940570725,0.44916,0.44913,0.44901,8612429.29408342,0.45450878,1957,0.44585,0.46465
XRPUSD,1684941834908,0.45097,0.45095,0.45066,8647803.02255589,0.4544874,1990,0.44585,0.46465
XRPUSD,1684942907690,0.45017,0.45016,0.45014,8663937.27114375,0.45447998,2008,0.44585,0.46465
XRPUSD,1684944154693,0.45068,0.45067,0.45045,8676520.6601522,0.45447412,2023,0.44585,0.46465
XRPUSD,1684945615042,0.44836,0.44831,0.44843,8797419.89234284,0.45439771,2068,0.44585,0.46465
XRPUSD,1684946546911,0.44762,0.44761,0.44757,8857409.92182566,0.45434424,2113,0.4456,0.46465
XRPUSD,1684947722841,0.44893,0.44892,0.44892,8915578.61338921,0.45430465,2133,0.4456,0.46465
XRPUSD,1684949015929,0.45056,0.45055,0.45056,8950960.18704088,0.45428646,2155,0.4456,0.46465
XRPUSD,1684950103794,0.45098,0.45097,0.45098,8979928.13299033,0.45427531,2165,0.4456,0.46465
XRPUSD,1684951346921,0.45121,0.45117,0.45124,8992440.33285033,0.45427091,2178,0.4456,0.46465
XRPUSD,1684952722912,0.44926,0.4492,0.44961,9006621.28102527,0.45426458,2208,0.4456,0.46465
XRPUSD,1684953717791,0.45008,0.45007,0.45007,9014314.9763261,0.45426093,2222,0.4456,0.46465
XRPUSD,1684954940751,0.45052,0.45039,0.45115,9019065.27264266,0.45425877,2234,0.4456,0.46465
XRPUSD,1684956109738,0.45299,0.45288,0.45299,9300392.8124837,0.45420243,2297,0.4456,0.46465
XRPUSD,1684957306800,0.45233,0.45231,0.45243,10820879.0371419,0.45399013,2397,0.4456,0.46465
XRPUSD,1684958539106,0.45239,0.45238,0.45264,10863535.8551713,0.45398244,2413,0.4456,0.46465
XRPUSD,1684959816522,0.45388,0.45385,0.45345,10944615.649483,0.45397327,2433,0.4456,0.46465
XRPUSD,1684960918225,0.45404,0.45393,0.45402,10947434.6766915,0.45397329,2446,0.4456,0.46465
XRPUSD,1684962139634,0.45444,0.45438,0.45419,10948306.2859107,0.45397331,2451,0.4456,0.46465
XRPUSD,1684963312269,0.45337,0.45326,0.45351,10962742.6901466,0.45397366,2463,0.4456,0.46465
XRPUSD,1684964515708,0.45377,0.45371,0.45379,10963109.1496059,0.45397365,2469,0.4456,0.46465
XRPUSD,1684965741604,0.45267,0.45263,0.45221,10968500.41995,0.45397279,2483,0.4456,0.46465
XRPUSD,1684967056449,0.45271,0.45263,0.45278,10971539.0572243,0.45397253,2497,0.4456,0.46465
XRPUSD,1684968111923,0.45287,0.4528,0.45297,10974163.8709043,0.45397232,2503,0.4456,0.46465
XRPUSD,1684969350916,0.45422,0.45413,0.45363,11008097.2725658,0.45397104,2527,0.4456,0.46465
XRPUSD,1684970587649,0.45382,0.45373,0.45346,11009123.6293561,0.45397104,2531,0.4456,0.46465
XRPUSD,1684971709690,0.45372,0.45367,0.45332,11029012.4058726,0.45397026,2543,0.4456,0.46465
XRPUSD,1684973142883,0.45352,0.45348,0.45305,1226.707522,0.45283039,2,0.45272,0.45305
XRPUSD,1684974703987,0.45081,0.4507,0.45131,109924.09283192,0.4512584,45,0.45056,0.45336
XRPUSD,1684976435306,0.44915,0.44904,0.44888,123692.44576152,0.45105137,75,0.44888,0.45336
XRPUSD,1684978522000,0.44707,0.44698,0.44718,336355.1503448,0.44756061,186,0.44335,0.45336
XRPUSD,1684980078662,0.44863,0.44853,0.44866,369059.89765771,0.44760162,211,0.44335,0.45336
XRPUSD,1684981810840,0.45054,0.45053,0.45073,371818.22252983,0.44761636,233,0.44335,0.45336
XRPUSD,1684982684094,0.45157,0.45146,0.45121,383979.00979379,0.44771959,252,0.44335,0.45336
XRPUSD,1684983765105,0.45187,0.45171,0.45164,384902.36601388,0.44772924,263,0.44335,0.45336
XRPUSD,1684985011007,0.45099,0.4509,0.45093,393811.23758046,0.4478195,275,0.44335,0.45336
XRPUSD,1684986132218,0.45182,0.45167,0.45085,395565.80379046,0.44783321,281,0.44335,0.45336
XRPUSD,1684987357083,0.45296,0.45292,0.45302,398486.48524766,0.447867,297,0.44335,0.45336
XRPUSD,1684988696881,0.45392,0.45379,0.45372,400504.29518766,0.44789646,301,0.44335,0.45372
XRPUSD,1684989714410,0.45293,0.45285,0.45285,403662.48314861,0.44793597,304,0.44335,0.45372
XRPUSD,1684990921320,0.45317,0.45311,0.45273,411096.56302164,0.44802248,315,0.44335,0.45372
XRPUSD,1684992239751,0.45365,0.45348,0.45379,422135.23893564,0.44816793,327,0.44335,0.45409
XRPUSD,1684993314723,0.45311,0.45296,0.4531,423790.78377598,0.44818815,333,0.44335,0.45409
XRPUSD,1684994575906,0.45352,0.4534,0.45321,487852.52243333,0.44878977,349,0.44335,0.45409
XRPUSD,1684995957382,0.45202,0.452,0.45203,615675.33011502,0.44955542,384,0.44335,0.45409
XRPUSD,1684996903891,0.45095,0.45077,0.45076,617768.82842259,0.44956045,389,0.44335,0.45409
XRPUSD,1684998134337,0.4502,0.45008,0.45015,653349.68664322,0.44960606,413,0.44335,0.45409
XRPUSD,1684999328869,0.44976,0.44968,0.44961,681160.1701354,0.44959191,448,0.44335,0.45409
XRPUSD,1685000508187,0.44982,0.44979,0.44935,700132.63201292,0.44959369,455,0.44335,0.45409
XRPUSD,1685001757253,0.44953,0.44945,0.4497,709041.67471314,0.44959413,469,0.44335,0.45409
XRPUSD,1685003137679,0.44841,0.44831,0.44856,744627.19456542,0.4495846,496,0.44335,0.45409
XRPUSD,1685004101739,0.44882,0.44864,0.44853,784232.07212097,0.44949917,523,0.44335,0.45409
XRPUSD,1685005342933,0.44789,0.44781,0.44738,790894.0913567,0.449483,535,0.44335,0.45409
XRPUSD,1685006570994,0.44815,0.44812,0.44824,800419.28616485,0.44947034,549,0.44335,0.45409
XRPUSD,1685007717907,0.44917,0.44905,0.44915,820965.27196832,0.44945137,566,0.44335,0.45409
XRPUSD,1685008943623,0.44914,0.44907,0.44909,824184.03455952,0.44945095,576,0.44335,0.45409
XRPUSD,1685010313541,0.44935,0.44931,0.44906,846452.78583766,0.44944038,585,0.44335,0.45409
XRPUSD,1685011326290,0.44931,0.4493,0.4493,848408.88267068,0.44944007,593,0.44335,0.45409
XRPUSD,1685012536276,0.44976,0.44968,0.44954,858768.93046424,0.44943646,602,0.44335,0.45409
XRPUSD,1685013732593,0.44983,0.44982,0.44982,861459.51252741,0.44943742,612,0.44335,0.45409
XRPUSD,1685014906886,0.45019,0.45017,0.45004,862303.00849253,0.449438,620,0.44335,0.45409
XRPUSD,1685016175090,0.45217,0.45216,0.45217,1014175.87626639,0.44976224,660,0.44335,0.45409
XRPUSD,1685017770619,0.45233,0.45232,0.4536,2069616.91815082,0.4518458,779,0.44335,0.45409
XRPUSD,1685018911686,0.45134,0.45133,0.45135,2073729.91321849,0.45184632,797,0.44335,0.45409
XRPUSD,1685019863735,0.45111,0.4511,0.45105,2136865.50938717,0.45182457,811,0.44335,0.45409
XRPUSD,1685021234314,0.45048,0.45047,0.45047,2161330.73986967,0.45181125,838,0.44335,0.45409
XRPUSD,1685022117509,0.45017,0.45016,0.45002,2163785.23835511,0.45180986,849,0.44335,0.45409
XRPUSD,1685023338276,0.45066,0.45058,0.4506,2180434.69582424,0.45179657,879,0.44335,0.45409
XRPUSD,1685024659352,0.45042,0.45041,0.4505,2884649.505098,0.45160087,906,0.44335,0.45409
XRPUSD,1685025712849,0.4505,0.45049,0.45,2927709.71580683,0.45158384,925,0.44335,0.45409
XRPUSD,1685026946642,0.45047,0.45046,0.45046,2962229.84103536,0.45157163,946,0.44335,0.45409
XRPUSD,1685028196467,0.44991,0.44985,0.45,2970898.32027149,0.45156861,961,0.44335,0.45409
XRPUSD,1685029302702,0.44806,0.44805,0.4485,2984554.55597966,0.45155901,971,0.44335,0.45409
XRPUSD,1685030541160,0.44838,0.44827,0.44783,3001238.765354,0.45154021,981,0.44335,0.45409
XRPUSD,1685031994409,0.4478,0.44779,0.4482,3467985.51932168,0.45109086,1063,0.44335,0.45409
XRPUSD,1685032913485,0.44813,0.44812,0.44795,3469144.62164038,0.45108976,1071,0.44335,0.45409
XRPUSD,1685034133179,0.44795,0.44794,0.44801,3472986.04516673,0.45108634,1086,0.44335,0.45409
XRPUSD,1685035424990,0.44709,0.44708,0.44684,3514449.91125305,0.45104569,1117,0.44335,0.45409
XRPUSD,1685036516471,0.44842,0.44839,0.44832,3541726.60605096,0.45102,1137,0.44335,0.45409
XRPUSD,1685037758697,0.44913,0.44908,0.44839,3554442.86898419,0.45101133,1148,0.44335,0.45409
XRPUSD,1685039119272,0.44886,0.4488,0.44901,3567706.08490238,0.45100324,1174,0.44335,0.45409
XRPUSD,1685040118355,0.44911,0.44906,0.44945,3710244.73926215,0.4509158,1203,0.44335,0.45409
XRPUSD,1685041328463,0.45021,0.4502,0.4502,3723319.87482074,0.45091021,1227,0.44335,0.45409
XRPUSD,1685042519910,0.45202,0.45201,0.45201,3763429.54221354,0.45092414,1253,0.44335,0.45409
XRPUSD,1685043716574,0.45229,0.45228,0.45227,3813535.23350077,0.45094038,1283,0.44335,0.45409
XRPUSD,1685044947445,0.45237,0.45232,0.4523,3824561.9192229,0.4509439,1301,0.44335,0.45409
XRPUSD,1685046192034,0.45217,0.45216,0.45218,3848751.74599778,0.45095254,1317,0.44335,0.45409
XRPUSD,1685047319206,0.45282,0.45276,0.45231,3852859.62041707,0.45095393,1331,0.44335,0.45409
XRPUSD,1685048528704,0.45229,0.45228,0.45246,3867940.3972321,0.45096047,1349,0.44335,0.45409
XRPUSD,1685049718581,0.45183,0.45182,0.45185,3900361.89300076,0.45097045,1364,0.44335,0.45409
XRPUSD,1685050921391,0.45221,0.4522,0.45229,3908494.19872122,0.45097288,1374,0.44335,0.45409
XRPUSD,1685052156877,0.4536,0.45353,0.45279,3918108.80551665,0.45097642,1392,0.44335,0.45409
XRPUSD,1685053450852,0.45315,0.45314,0.4531,3928624.6916857,0.45098297,1405,0.44335,0.45409
XRPUSD,1685054508695,0.4534,0.45337,0.45322,3931519.48154608,0.45098464,1416,0.44335,0.45409
XRPUSD,1685055742504,0.45403,0.45402,0.45402,3935332.92187047,0.45098753,1433,0.44335,0.45424
XRPUSD,1685056960225,0.45409,0.45407,0.45407,3949717.85476581,0.45099947,1456,0.44335,0.45469
XRPUSD,1685058109093,0.45371,0.4537,0.4537,3960666.27111906,0.45100707,1463,0.44335,0.45469
XRPUSD,1685059560002,0.45328,0.45316,0.45372,104563.19894674,0.453568,22,0.45354,0.45373
XRPUSD,1685061110333,0.45361,0.4536,0.45324,119761.62795619,0.45350214,30,0.45276,0.45373
XRPUSD,1685062812264,0.45905,0.45894,0.45959,339039.09458574,0.4561014,117,0.45276,0.45996
XRPUSD,1685064916610,0.46192,0.46172,0.46197,709233.15266253,0.46011934,296,0.45276,0.46735
XRPUSD,1685066463155,0.46259,0.4625,0.46277,805535.46560158,0.460347,336,0.45276,0.46735
XRPUSD,1685068209113,0.46132,0.46127,0.46131,862523.05744619,0.46039085,359,0.45276,0.46735
XRPUSD,1685069079514,0.46259,0.46255,0.46255,876067.22753619,0.4604194,375,0.45276,0.46735
XRPUSD,1685070129531,0.46185,0.46177,0.46176,884984.03691908,0.46043201,385,0.45276,0.46735
XRPUSD,1685071409561,0.46397,0.46364,0.46334,945950.37122282,0.46054661,408,0.45276,0.46735
XRPUSD,1685072535250,0.4644,0.46428,0.46427,954310.94638956,0.46057496,420,0.45276,0.46735
XRPUSD,1685073738672,0.46406,0.46393,0.46482,1091262.62679383,0.46108846,462,0.45276,0.46735
XRPUSD,1685075106424,0.46397,0.46394,0.46395,1106448.99065334,0.46112688,479,0.45276,0.46735
XRPUSD,1685076100992,0.46508,0.46507,0.46507,1118839.28908461,0.46116483,495,0.45276,0.46735
XRPUSD,1685077354198,0.46522,0.46505,0.46479,1137796.34374047,0.46122641,520,0.45276,0.46735
XRPUSD,1685078637820,0.46404,0.46394,0.46362,1156136.25931339,0.46128213,542,0.45276,0.46735
XRPUSD,1685079726092,0.46273,0.46259,0.46239,1170036.80334603,0.46130875,554,0.45276,0.46735
XRPUSD,1685080982080,0.46177,0.46164,0.46172,1261715.30565274,0.46135544,579,0.45276,0.46735
XRPUSD,1685082344473,0.46084,0.46074,0.46057,1429831.91457468,0.46138508,655,0.45276,0.46735
XRPUSD,1685083326123,0.46118,0.46108,0.46118,1502967.53793225,0.46134958,701,0.45276,0.46735
XRPUSD,1685084555258,0.46066,0.46065,0.46044,1576087.23419988,0.46132227,742,0.45276,0.46735
XRPUSD,1685085738120,0.46118,0.46117,0.46118,1614473.89280408,0.46133012,790,0.45276,0.46735
XRPUSD,1685086914106,0.46139,0.46137,0.46174,1631430.23259432,0.46132919,801,0.45276,0.46735
XRPUSD,1685088167460,0.46101,0.46091,0.46056,1640019.3992115,0.46132553,815,0.45276,0.46735
XRPUSD,1685089513079,0.46298,0.4628,0.4631,1644853.13682513,0.46132966,828,0.45276,0.46735
XRPUSD,1685090514254,0.46293,0.46285,0.4628,1646975.3304863,0.46133152,834,0.45276,0.46735
XRPUSD,1685091763143,0.46281,0.46278,0.46282,1663512.38553388,0.46134898,846,0.45276,0.46735
XRPUSD,1685092976831,0.46453,0.46441,0.46451,1795966.71972581,0.46157136,913,0.45276,0.46735
XRPUSD,1685094112285,0.46486,0.46471,0.46487,1840307.70522501,0.46164113,970,0.45276,0.46735
XRPUSD,1685095350569,0.46446,0.46439,0.46426,1868149.47014348,0.46168384,1004,0.45276,0.46735
XRPUSD,1685096703938,0.46294,0.46273,0.46278,1917672.36275102,0.46171471,1037,0.45276,0.46735
XRPUSD,1685097716585,0.46278,0.46266,0.46311,1930452.83339473,0.46172335,1052,0.45276,0.46735
XRPUSD,1685098949933,0.46358,0.46357,0.46302,1931676.9083023,0.46172408,1060,0.45276,0.46735
XRPUSD,1685100120997,0.46439,0.46426,0.4641,1957374.79814781,0.4617597,1084,0.45276,0.46735
XRPUSD,1685101308217,0.46566,0.46551,0.46551,1979147.42169086,0.46179463,1097,0.45276,0.46735
XRPUSD,1685102554552,0.46717,0.46701,0.4667,2080536.48502685,0.46201424,1154,0.45276,0.46735
XRPUSD,1685104154586,0.4661,0.46591,0.46638,2207364.99489968,0.46233907,1206,0.45276,0.46841
XRPUSD,1685105213508,0.4655,0.46543,0.46525,2365428.18959381,0.46250996,1261,0.45276,0.46841
XRPUSD,1685106190701,0.46532,0.46523,0.4653,2379686.45926151,0.46252645,1273,0.45276,0.46841
XRPUSD,1685107452363,0.46487,0.46475,0.46492,2401710.03934728,0.4625512,1295,0.45276,0.46841
XRPUSD,1685108519268,0.46515,0.46505,0.46554,2403056.20040128,0.46255296,1301,0.45276,0.46841
XRPUSD,1685109734140,0.46388,0.46381,0.46371,2570749.19069035,0.46263554,1326,0.45276,0.46841
XRPUSD,1685111025440,0.46494,0.46485,0.46503,2571913.07427247,0.46263636,1340,0.45276,0.46841
XRPUSD,1685112120744,0.46531,0.46521,0.46506,2761839.05697952,0.46287796,1383,0.45276,0.46841
XRPUSD,1685113377737,0.46419,0.46418,0.46419,2774180.20169165,0.46288616,1401,0.45276,0.46841
XRPUSD,1685114589424,0.46415,0.46408,0.464,2778836.3929331,0.46288781,1416,0.45276,0.46841
XRPUSD,1685115707294,0.46384,0.46383,0.46372,2794167.86014426,0.46289381,1429,0.45276,0.46841
XRPUSD,1685116947300,0.46286,0.46283,0.463,2825941.40333086,0.46289644,1456,0.45276,0.46841
XRPUSD,1685118387768,0.46284,0.46275,0.46267,2836958.1467112,0.46289589,1477,0.45276,0.46841
XRPUSD,1685119301625,0.46325,0.4632,0.46326,2870591.55075236,0.46289423,1493,0.45276,0.46841
XRPUSD,1685120527706,0.46326,0.46324,0.46327,2871585.44645271,0.46289435,1495,0.45276,0.46841
XRPUSD,1685121847775,0.4636,0.46347,0.46345,2888991.17724805,0.46289898,1509,0.45276,0.46841
XRPUSD,1685122921314,0.46268,0.46255,0.46308,2910749.78126239,0.46290193,1524,0.45276,0.46841
XRPUSD,1685124125961,0.46137,0.46135,0.46136,2926327.85913468,0.46289583,1544,0.45276,0.46841
XRPUSD,1685125498582,0.46271,0.46263,0.46272,2945517.63044689,0.46288535,1554,0.45276,0.46841
XRPUSD,1685126502960,0.46543,0.46542,0.46557,3059790.70099463,0.46294551,1601,0.45276,0.46841
XRPUSD,1685127736099,0.46514,0.46506,0.46525,3189668.08416986,0.46304869,1621,0.45276,0.46841
XRPUSD,1685128911151,0.466,0.46599,0.46579,3193316.55832811,0.46305121,1636,0.45276,0.46841
XRPUSD,1685130099878,0.46545,0.46538,0.46516,3215293.2034495,0.46307571,1650,0.45276,0.46841
XRPUSD,1685131330187,0.46599,0.46598,0.46618,3227469.73293836,0.46308539,1666,0.45276,0.46841
XRPUSD,1685132583565,0.46771,0.4677,0.46783,3263115.55862693,0.46313076,1686,0.45276,0.46841
XRPUSD,1685133709733,0.46798,0.46797,0.46801,3342001.64758127,0.46324534,1720,0.45276,0.46841
XRPUSD,1685134937413,0.46747,0.46739,0.46752,3456675.48478838,0.46340999,1762,0.45276,0.46853
XRPUSD,1685136106872,0.4666,0.46652,0.46697,3457756.16675638,0.46341111,1767,0.45276,0.46853
XRPUSD,1685137315647,0.46813,0.46812,0.4681,3483838.17861164,0.46344023,1795,0.45276,0.46853
XRPUSD,1685138534670,0.46795,0.46785,0.46807,3488500.20006554,0.46344647,1816,0.45276,0.46853
XRPUSD,1685139836554,0.46771,0.4677,0.46768,3510268.2927991,0.46347419,1836,0.45276,0.46853
XRPUSD,1685140930294,0.46846,0.46839,0.46851,3556477.75495859,0.46353722,1858,0.45276,0.46853
XRPUSD,1685142160205,0.46772,0.46761,0.46753,3614682.42364274,0.46362492,1897,0.45276,0.46972
XRPUSD,1685143368938,0.46737,0.46736,0.46684,3618267.59852672,0.46362814,1907,0.45276,0.46972
XRPUSD,1685144515267,0.46861,0.46856,0.46857,4588579.33538272,0.46455006,2025,0.45276,0.46972
XRPUSD,1685145908528,0.46759,0.46748,0.46766,1297.07872349,0.46846058,4,0.46766,0.46878
XRPUSD,1685147530348,0.46698,0.46697,0.46705,12416.82525202,0.46806017,27,0.46701,0.46878
XRPUSD,1685149225872,0.46712,0.46709,0.46719,49430.37529283,0.46746747,47,0.46701,0.46878
XRPUSD,1685151328380,0.46604,0.46593,0.46717,70338.54231713,0.46741215,65,0.46701,0.46878
XRPUSD,1685152848540,0.46757,0.46744,0.46756,71444.96237036,0.46741322,70,0.46662,0.46878
XRPUSD,1685154081891,0.46722,0.46721,0.46757,71925.95420045,0.46741423,76,0.46662,0.46878
XRPUSD,1685155462885,0.46938,0.46926,0.46986,102410.77891742,0.46812978,105,0.46662,0.46991
XRPUSD,1685156548984,0.46934,0.46933,0.4694,112798.34723569,0.46824542,121,0.46662,0.46991
XRPUSD,1685157782216,0.46978,0.46975,0.46975,113494.4137478,0.46825307,127,0.46662,0.46991
XRPUSD,1685158931585,0.46942,0.46926,0.46941,142213.04018448,0.46845153,141,0.46662,0.46991
XRPUSD,1685160147611,0.47469,0.47457,0.47372,261867.97723907,0.47024692,238,0.46662,0.47499
XRPUSD,1685161487206,0.47009,0.46983,0.46997,886508.05134541,0.47349527,509,0.46538,0.47883
XRPUSD,1685162502342,0.46919,0.46916,0.4691,995656.29685497,0.47302298,566,0.46538,0.47883
XRPUSD,1685163738718,0.47268,0.47253,0.4728,1231002.34895717,0.47317596,660,0.46538,0.47883
XRPUSD,1685165025305,0.47186,0.47182,0.47182,1266038.53335813,0.47315395,694,0.46538,0.47883
XRPUSD,1685166108776,0.4722,0.47215,0.47177,1276008.20083927,0.47315108,714,0.46538,0.47883
XRPUSD,1685167357826,0.47178,0.47164,0.47156,1280950.31613376,0.47314631,723,0.46538,0.47883
XRPUSD,1685168724279,0.47158,0.47151,0.47181,1281219.55386889,0.47314614,728,0.46538,0.47883
XRPUSD,1685169714928,0.47269,0.47255,0.47286,1286010.84909927,0.4731434,737,0.46538,0.47883
XRPUSD,1685170916938,0.47238,0.47229,0.47263,1367938.3524468,0.47312226,758,0.46538,0.47883
XRPUSD,1685172120324,0.47261,0.47252,0.47305,1376274.25559594,0.47311711,768,0.46538,0.47883
XRPUSD,1685173305991,0.4736,0.47348,0.4734,1379356.73611122,0.47311651,774,0.46538,0.47883
XRPUSD,1685174556773,0.47405,0.47395,0.47416,1423404.85099339,0.47314703,806,0.46538,0.47883
XRPUSD,1685175876203,0.47376,0.4737,0.47383,1429721.02020373,0.47315003,825,0.46538,0.47883
XRPUSD,1685176923763,0.47205,0.472,0.47239,1451536.41513177,0.47314591,838,0.46538,0.47883
XRPUSD,1685178142057,0.47148,0.47146,0.47154,1454828.55363396,0.47314271,849,0.46538,0.47883
XRPUSD,1685179314393,0.47178,0.47171,0.47161,1454976.48714941,0.47314255,853,0.46538,0.47883
XRPUSD,1685180515817,0.47247,0.47238,0.47192,1456084.76771941,0.4731415,857,0.46538,0.47883
XRPUSD,1685181736749,0.47199,0.4719,0.47204,1456684.18636257,0.47314106,860,0.46538,0.47883
XRPUSD,1685183075197,0.47304,0.47292,0.47217,1460620.34921012,0.47313797,871,0.46538,0.47883
XRPUSD,1685184108931,0.4725,0.47237,0.47254,1467430.73707121,0.47313665,879,0.46538,0.47883
XRPUSD,1685185324989,0.47247,0.47241,0.47287,1496619.38057787,0.47313024,889,0.46538,0.47883
XRPUSD,1685186507325,0.47259,0.47255,0.47264,1497020.31546106,0.47313007,895,0.46538,0.47883
XRPUSD,1685187727855,0.47221,0.4722,0.4722,1511819.59219227,0.47312211,904,0.46538,0.47883
XRPUSD,1685188966713,0.47223,0.47209,0.47209,1548130.56816855,0.47309939,934,0.46538,0.47883
XRPUSD,1685190553834,0.47345,0.47335,0.47335,1702046.8243978,0.47303939,977,0.46538,0.47883
XRPUSD,1685191574615,0.47278,0.47274,0.4727,1707451.5065991,0.47303948,984,0.46538,0.47883
XRPUSD,1685192542180,0.47267,0.47264,0.47245,1711543.58294076,0.47303833,991,0.46538,0.47883
XRPUSD,1685193797497,0.47274,0.47265,0.4725,1725609.17652572,0.47303354,1003,0.46538,0.47883
XRPUSD,1685194912209,0.47267,0.47264,0.47264,1725942.97652572,0.47303346,1004,0.46538,0.47883
XRPUSD,1685196123791,0.47082,0.47063,0.47055,1805987.17336149,0.47286517,1043,0.46538,0.47883
XRPUSD,1685197403543,0.47145,0.47141,0.47115,1877849.34661822,0.47277194,1106,0.46538,0.47883
XRPUSD,1685198501122,0.47186,0.47181,0.47197,1899371.90515687,0.47276259,1117,0.46538,0.47883
XRPUSD,1685199747437,0.47084,0.47074,0.4712,1927150.45893639,0.47275048,1128,0.46538,0.47883
XRPUSD,1685200948999,0.47047,0.47046,0.47048,2479446.22284776,0.47218434,1210,0.46538,0.47883
XRPUSD,1685202122325,0.4711,0.47103,0.47103,2485807.37514256,0.47218012,1216,0.46538,0.47883
XRPUSD,1685203360673,0.47067,0.47058,0.47114,2487543.67248611,0.47217927,1223,0.46538,0.47883
XRPUSD,1685204775886,0.46979,0.46972,0.46974,2499213.83877657,0.47217132,1238,0.46538,0.47883
XRPUSD,1685205706004,0.46868,0.46856,0.46894,2500789.53732239,0.47216947,1244,0.46538,0.47883
XRPUSD,1685206953698,0.46957,0.46948,0.4694,2528200.01209237,0.47213721,1269,0.46538,0.47883
XRPUSD,1685208238387,0.46979,0.46966,0.46995,2538178.15777966,0.47212854,1277,0.46538,0.47883
XRPUSD,1685209317635,0.46971,0.4697,0.46942,2539672.41780839,0.4721269,1281,0.46538,0.47883
XRPUSD,1685210543005,0.47062,0.47053,0.47048,2562662.02057302,0.47210618,1303,0.46538,0.47883
XRPUSD,1685211882987,0.47012,0.47002,0.47035,2568670.0613724,0.47210197,1311,0.46538,0.47883
XRPUSD,1685212902590,0.47164,0.47163,0.47168,2587358.4762853,0.47208997,1325,0.46538,0.47883
XRPUSD,1685214119162,0.47022,0.47021,0.47082,2587499.84090097,0.47208994,1331,0.46538,0.47883
XRPUSD,1685215330834,0.47014,0.47006,0.47011,2688265.48256635,0.47203053,1349,0.46538,0.47883
XRPUSD,1685216501863,0.47016,0.47015,0.47015,2689663.14636735,0.47202959,1358,0.46538,0.47883
XRPUSD,1685217724993,0.4709,0.47089,0.47088,2690592.98243689,0.47202904,1363,0.46538,0.47883
XRPUSD,1685218978010,0.47124,0.47114,0.4711,2692910.35489401,0.47202818,1373,0.46538,0.47883
XRPUSD,1685220111138,0.47135,0.4713,0.47149,2697258.28022322,0.47202705,1380,0.46538,0.47883
XRPUSD,1685221331637,0.47173,0.47169,0.47149,2699750.00934886,0.47202651,1384,0.46538,0.47883
XRPUSD,1685222532382,0.47115,0.47114,0.47128,2741455.21009721,0.47201159,1405,0.46538,0.47883
XRPUSD,1685223721660,0.47074,0.4707,0.471,2741475.21009721,0.47201158,1406,0.46538,0.47883
XRPUSD,1685224934651,0.47117,0.47104,0.47084,2742896.19819559,0.47201074,1413,0.46538,0.47883
XRPUSD,1685226227328,0.47089,0.47082,0.4708,2749488.31191502,0.47200789,1418,0.46538,0.47883
XRPUSD,1685227337507,0.47171,0.4716,0.47179,2752387.20947253,0.47200678,1426,0.46538,0.47883
XRPUSD,1685228551231,0.47236,0.47235,0.47235,2794646.78440687,0.47201077,1441,0.46538,0.47883
XRPUSD,1685229752524,0.47209,0.47196,0.47215,2823536.81012541,0.47201423,1459,0.46538,0.47883
XRPUSD,1685230912810,0.47206,0.47194,0.47188,2827663.22840695,0.472014,1464,0.46538,0.47883
XRPUSD,1685232408567,0.47149,0.47139,0.47147,135172.97846998,0.47191605,29,0.47147,0.47192
XRPUSD,1685233948167,0.47057,0.47046,0.47027,160976.18670844,0.47164793,45,0.47022,0.47192
XRPUSD,1685235651583,0.47365,0.47364,0.47364,243234.06138725,0.47215038,83,0.47022,0.47416
XRPUSD,1685237785180,0.47284,0.47283,0.4731,284857.60095742,0.47230548,131,0.47022,0.47416
