usdzar,client_timestamp
"15.761974",1651341611138
"15.761974",1651342509060
"15.809038",1651343408828
"15.809038",1651344308923
"15.809038",1651345210388
"15.809038",1651346109118
"15.809038",1651347018687
"15.809038",1651347914954
"15.809038",1651348809130
"15.809038",1651349709152
"15.809038",1651350608696
"15.809038",1651351509286
"15.809038",1651352408975
"15.809038",1651353308669
"15.809038",1651354208540
"15.809038",1651355109192
"15.809038",1651356009472
"15.809038",1651356908941
"15.809038",1651357808694
"15.809038",1651358709393
"15.809038",1651359609228
"15.809038",1651360508812
"15.809038",1651361408884
"15.809038",1651362308991
"15.809038",1651363209933
"15.809038",1651364108734
"15.809038",1651365008607
"15.809038",1651365909241
"15.809038",1651366809367
"15.809038",1651367709158
"15.809038",1651368608602
"15.809038",1651369508749
"15.809038",1651370411443
"15.809038",1651371308986
"15.80097",1651372208870
"15.80097",1651373108553
"15.80097",1651374009960
"15.80097",1651374908546
"15.80097",1651375809474
"15.80097",1651376708876
"15.80097",1651377612494
"15.80097",1651378508821
"15.80097",1651379408674
"15.80097",1651380308558
"15.80097",1651381209687
"15.80097",1651382109024
"15.80097",1651383008683
"15.80097",1651383908486
"15.80097",1651384811053
"15.80097",1651385708827
"15.80097",1651386608903
"15.80097",1651387508493
"15.80097",1651388409339
"15.80097",1651389309156
"15.80097",1651390209505
"15.80097",1651391109493
"15.80097",1651392010477
"15.80097",1651392911488
"15.80097",1651393810047
"15.80097",1651394709784
"15.80097",1651395610063
"15.80097",1651396510544
"15.80097",1651397411562
"15.80097",1651398312773
"15.80097",1651399211411
"15.80097",1651400109676
"15.798388",1651401010809
"15.798388",1651401910726
"15.798388",1651402811067
"15.798388",1651403711711
"15.798388",1651404614268
"15.798388",1651405510789
"15.798388",1651406411611
"15.798388",1651407319535
"15.798388",1651408212976
"15.798388",1651409111599
"15.798388",1651410011929
"15.798388",1651410909815
"15.798388",1651411810140
"15.798388",1651412710974
"15.798388",1651413611911
"15.798388",1651414521696
"15.798388",1651415410165
"15.798388",1651416309728
"15.798388",1651417211227
"15.798388",1651418111307
"15.798388",1651419010104
"15.798388",1651419910281
"15.798388",1651420811935
"15.798388",1651421711304
"15.798388",1651422611440
"15.798388",1651423509624
"15.798388",1651424411608
"15.798388",1651425311787
"15.798388",1651426211468
"15.798388",1651427112140
"15.798388",1651428013401
"15.798388",1651428910965
"15.761708",1651429810181
"15.761708",1651430710576
"15.761708",1651431610457
"15.761708",1651432512142
"15.761708",1651433410464
"15.761708",1651434310686
"15.761708",1651435211788
"15.761708",1651436110314
"15.761708",1651437011078
"15.761708",1651437910549
"15.761708",1651438809485
"15.761708",1651439711164
"15.761708",1651440611009
"15.761708",1651441509025
"15.761708",1651442418420
"15.761708",1651443310620
"15.761708",1651444209557
"15.761708",1651445110372
"15.761708",1651446010328
"15.761708",1651446910719
"15.761708",1651447809429
"15.761708",1651448711078
"15.761708",1651449612377
"15.761708",1651450510249
"15.761708",1651451410823
"15.761708",1651452309817
"15.761708",1651453209937
"15.761708",1651454112205
"15.761708",1651455010800
"15.761708",1651455919656
"15.761708",1651456811525
"15.761708",1651457711495
"15.893849",1651458612897
"15.893849",1651459510274
"15.893849",1651460415432
"15.893849",1651461310594
"15.893849",1651462210682
"15.893849",1651463110692
"15.893849",1651464010694
"15.893849",1651464910315
"15.893849",1651465812210
"15.893849",1651466710524
"15.893849",1651467609253
"15.893849",1651468509943
"15.893849",1651469409830
"15.893849",1651470309142
"15.893849",1651471211244
"15.893849",1651471211268
"15.893849",1651472116719
"15.893849",1651473014199
"15.893849",1651473914584
"15.893849",1651474815521
"15.893849",1651475710881
"15.893849",1651476614708
"15.893849",1651477510557
"15.893849",1651478411365
"15.893849",1651479310037
"15.893849",1651480209743
"15.893849",1651481116145
"15.893849",1651482012812
"15.893849",1651482917632
"15.893849",1651483810865
"15.893849",1651484714107
"15.893849",1651485611675
"15.893849",1651486509033
"15.867158",1651487410549
"15.867158",1651488309491
"15.867158",1651489209687
"15.867158",1651490110182
"15.867158",1651491009307
"15.867158",1651491912342
"15.867158",1651492809487
"15.867158",1651493709295
"15.867158",1651494609875
"15.867158",1651495509038
"15.867158",1651496410767
"15.867158",1651497308778
"15.867158",1651498208735
"15.867158",1651499110130
"15.867158",1651500009928
"15.867158",1651500908984
"15.867158",1651501808855
"15.867158",1651502712077
"15.867158",1651503612040
"15.867158",1651504509215
"15.867158",1651505410356
"15.867158",1651506309653
"15.867158",1651507210634
"15.867158",1651508109759
"15.867158",1651509008867
"15.867158",1651509909660
"15.867158",1651510810993
"15.867158",1651511709394
"15.867158",1651512609320
"15.867158",1651513509662
"15.867158",1651514421198
"15.867158",1651515309954
"16.132044",1651516208692
"16.132044",1651517110638
"16.132044",1651518008836
"16.132044",1651518909078
"16.132044",1651519808855
"16.132044",1651520708840
"16.132044",1651521610641
"16.132044",1651522508647
"16.132044",1651523408625
"16.091251",1651524309206
"16.091251",1651525208908
"16.091251",1651526109011
"16.091251",1651527009066
"16.091251",1651527909061
"16.091251",1651528809502
"16.091251",1651529709378
"16.091251",1651530609412
"16.091251",1651531509499
"16.091251",1651532409686
"16.091251",1651533308822
"16.091251",1651534208729
"16.091251",1651535108735
"16.091251",1651536010632
"16.091251",1651536908615
"16.091251",1651537809000
"16.091251",1651538708894
"16.091251",1651539609351
"16.091251",1651540509134
"16.091251",1651541409204
"16.091251",1651542310236
"16.091251",1651543209172
"16.091251",1651544108742
"16.091251",1651545008418
"16.091251",1651545909383
"16.091251",1651546809383
"16.091251",1651547708702
"16.091251",1651548608518
"16.091251",1651549509125
"16.091251",1651550409004
"16.091251",1651551308889
"16.091251",1651552208426
"16.101877",1651553109272
"16.101877",1651554009798
"16.101877",1651554914433
"16.101877",1651555809425
"16.101877",1651556709215
"16.101877",1651557609758
"16.101877",1651557614317
"16.101877",1651558508795
"16.101877",1651559409232
"16.101877",1651560313778
"16.101877",1651561209304
"16.101877",1651562109085
"16.101877",1651563908954
"16.101877",1651564808741
"16.101877",1651565709319
"16.101877",1651566609052
"16.101877",1651567508815
"16.101877",1651568409325
"16.101877",1651569308935
"16.101877",1651570208778
"16.101877",1651571113602
"16.101877",1651572009479
"16.101877",1651572909229
"16.101877",1651573808986
"16.101877",1651574708751
"16.101877",1651575610118
"16.101877",1651576508904
"16.101877",1651577408802
"16.101877",1651578309163
"16.101877",1651579209547
"16.101877",1651580109060
"16.101877",1651581008883
"15.875543",1651581908778
"15.875543",1651582814467
"15.875543",1651583714176
"15.875543",1651584609087
"15.875543",1651585508443
"15.875543",1651586410518
"15.875543",1651587308777
"15.875543",1651588209122
"15.875543",1651589108870
"15.875543",1651590008922
"15.875543",1651590911090
"15.875543",1651591808418
"15.875543",1651592709028
"15.875543",1651593608989
"15.875543",1651594509007
"15.875543",1651595408776
"15.875543",1651596310718
"15.875543",1651597208495
"15.875543",1651598108960
"15.875543",1651599009098
"15.875543",1651599909178
"15.875543",1651600811354
"15.875543",1651601711219
"15.875543",1651602609653
"15.875543",1651603509417
"15.875543",1651604409277
"15.875543",1651605309966
"15.875543",1651606208626
"15.875543",1651607109473
"15.875543",1651608014874
"15.875543",1651608908630
"15.875543",1651609808940
"15.77177",1651610708808
"15.77177",1651611608912
"15.77177",1651612508471
"15.77177",1651613409200
"15.77177",1651614308744
"15.77177",1651615211035
"15.77177",1651616108801
"15.77177",1651617008587
"15.77177",1651617908585
"15.77177",1651618810926
"15.77177",1651619708677
"15.77177",1651620608502
"15.77177",1651621508376
"15.77177",1651622409037
"15.77177",1651623309138
"15.77177",1651624208790
"15.77177",1651625108474
"15.77177",1651626009155
"15.77177",1651626908707
"15.77177",1651627809148
"15.77177",1651628709207
"15.77177",1651629609128
"15.485898",1651752910066
"15.485898",1651753808552
"15.694036",1651754709986
"15.694036",1651755609379
"15.694036",1651756509420
"15.694036",1651757409346
"15.694036",1651758309209
"15.694036",1651759210594
"15.694036",1651760108408
"15.694036",1651761009157
"15.694036",1651761909043
"15.694036",1651762809163
"15.694036",1651763708987
"15.694036",1651764608689
"15.694036",1651765508450
"15.694036",1651766411612
"15.694036",1651767309210
"15.694036",1651768208953
"15.694036",1651769108681
"15.694036",1651770008599
"15.694036",1651770909866
"16.053677",1651829411508
"16.053677",1651830308719
"16.053677",1651831208967
"16.053677",1651832108845
"16.053677",1651833008792
"16.053677",1651833908544
"16.053677",1651834810159
"16.053677",1651835709081
"16.053677",1651836608990
"16.053677",1651837509143
"16.053677",1651838409686
"16.053677",1651839308409
"16.053677",1651840209491
"16.053677",1651841109385
"15.94513",1651842010044
"15.94513",1651842908646
"15.94513",1651843808489
"15.94513",1651844708245
"15.94513",1651845615113
"15.94513",1651846508333
"15.94513",1651847409130
"15.94513",1651848309032
"15.94513",1651849211919
"15.94513",1651850108741
"15.94513",1651851008660
"15.94513",1651851908677
"15.94513",1651862710706
"15.94513",1651863614593
"15.94513",1651864508625
"15.94513",1651865408620
"15.94513",1651866309136
"15.94513",1651867209489
"15.94513",1651868109446
"15.94513",1651869011295
"15.94513",1651869909166
"16.01416",1651870809053
"16.01416",1651871708948
"16.01416",1651872608756
"16.01416",1651873508514
"16.01416",1651874409188
"16.01416",1651875309033
"16.01416",1651876208722
"16.01416",1651877109160
"16.01416",1651878009244
"16.01416",1651878908962
"16.01416",1651879808836
"16.01416",1651880708592
"16.01416",1651881608898
"16.01416",1651882508718
"16.01416",1651883408460
"16.01416",1651884309235
"16.01416",1651885209328
"16.01416",1651886109171
"16.01416",1651887008423
"16.01416",1651887909045
"16.01416",1651888808953
"16.01416",1651889708833
"16.01416",1651890608951
"16.01416",1651891508870
"16.01416",1651892408823
"16.01416",1651893308697
"16.01416",1651894208596
"16.01416",1651895109137
"16.01416",1651896010911
"16.01416",1651896908526
"16.01416",1651897809059
"16.01416",1651898712939
"16.066426",1651899614495
"16.066426",1651900508319
"16.066426",1651901409270
"16.066426",1651902309257
"16.066426",1651903212653
"16.066426",1651904110051
"16.066426",1651905009170
"16.066426",1651905908916
"16.066426",1651906808931
"16.066426",1651907708660
"16.066426",1651908608335
"16.066426",1651909509073
"16.066426",1651910409073
"16.066426",1651911308972
"16.066426",1651912208770
"16.066426",1651913108475
"16.066426",1651914009288
"16.066426",1651914909019
"16.066426",1651915808730
"16.066426",1651916709086
"16.066426",1651917608702
"16.066426",1651918508438
"16.066426",1651919409272
"16.066426",1651920308994
"16.066426",1651921209152
"16.066426",1651922108573
"16.066426",1651923009587
"16.066426",1651923909461
"16.066426",1651924809527
"16.066426",1651925708833
"16.066426",1651926608428
"16.019545",1651929310537
"16.019545",1651930208483
"16.019545",1651931109323
"16.019545",1651932009621
"16.019545",1651932908427
"16.019545",1651933809590
"16.019545",1651934710324
"16.019545",1651935609400
"16.019545",1651936509247
"16.019545",1651937409487
"16.019545",1651938309167
"16.019545",1651939210253
"16.019545",1651940108932
"16.019545",1651941009054
"16.019545",1651941909070
"16.019545",1651942812327
"16.019545",1651943708886
"16.019545",1651944608908
"16.019545",1651945508641
"16.019545",1651946408926
"16.019545",1651947309987
"16.019545",1651948209357
"16.019545",1651949109351
"16.019545",1651950009290
"16.019545",1651950910517
"16.019545",1651951809516
"16.019545",1651952708378
"16.019545",1651953609384
"16.019545",1651954509660
"16.019545",1651955411086
"16.019545",1651956308785
"16.013478",1651987810840
"16.013478",1651988708430
"16.013478",1651989609272
"16.013478",1651990508914
"16.013478",1651991408755
"16.013478",1651992308405
"16.013478",1651993209963
"16.013478",1651994108522
"16.013478",1651995008257
"16.013478",1651995908913
"16.013478",1651996814301
"16.013478",1651997708695
"16.013478",1651998608377
"16.013478",1651999508908
"16.013478",1652000409101
"16.013478",1652001308564
"16.013478",1652002209116
"16.013478",1652003108589
"16.013478",1652004010915
"16.013478",1652004908800
"16.013478",1652005809251
"16.013478",1652006708974
"16.013478",1652007608827
"16.013478",1652008508738
"16.013478",1652009408387
"16.013478",1652010309906
"16.013478",1652011209650
"16.013478",1652012108571
"16.013478",1652013008240
"16.013478",1652013908992
"16.014986",1652014810649
"16.014986",1652015708468
"16.014986",1652016609125
"16.014986",1652017514431
"16.014986",1652018409611
"16.014986",1652019308328
"16.014986",1652020209283
"16.014986",1652021109400
"16.014986",1652022009656
"16.014986",1652022908796
"16.014986",1652023808390
"16.014986",1652024709230
"16.014986",1652025609373
"16.014986",1652026509433
"16.014986",1652027409969
"16.014986",1652028308707
"16.014986",1652029209186
"16.014986",1652030109265
"16.014986",1652031010232
"16.014986",1652031910216
"16.014986",1652032812367
"16.014986",1652033709882
"16.014986",1652034618230
"16.014986",1652035510268
"16.014986",1652036410093
"16.014986",1652037310021
"16.014986",1652038209748
"16.014986",1652039109220
"16.014986",1652040010065
"16.014986",1652040909589
"16.124026",1652076910748
"16.124026",1652078714892
"16.124026",1652096709441
"16.183842",1652101210644
"16.183842",1652103011110
"16.183842",1652120109777
"16.183842",1652121009527
"16.183842",1652121909205
"16.183842",1652122809707
"16.183842",1652123709653
"16.183842",1652124609230
"16.183842",1652125509629
"16.183842",1652126410438
"16.183842",1652127309990
"16.119223",1652162411157
"16.119223",1652162411931
"16.119223",1652163309538
"16.119223",1652165110254
"16.119223",1652166010146
"16.119223",1652166910288
"16.119223",1652167810232
"16.119223",1652168710248
"16.119223",1652169610618
"16.119223",1652170509328
"16.119223",1652171409460
"16.119223",1652172312297
"16.119223",1652173210178
"16.119223",1652174109906
"16.119223",1652175009893
"16.119223",1652175909719
"16.119223",1652176809636
"16.119223",1652177709497
"16.119223",1652178609274
"16.119223",1652179510236
"16.119223",1652180411589
"16.119223",1652181309265
"16.119223",1652182209710
"16.119223",1652183110959
"16.119223",1652184010198
"16.119223",1652184909696
"16.119223",1652185809317
"16.119223",1652186710012
"16.113629",1652187612050
"16.113629",1652188511418
"16.113629",1652189410525
"16.113629",1652190309722
"16.113629",1652191210532
"16.113629",1652192109349
"16.113629",1652193009674
"16.113629",1652193909364
"16.113629",1652194811182
"16.113629",1652195709729
"16.113629",1652196609389
"16.113629",1652197509945
"16.113629",1652198410205
"16.113629",1652199309810
"16.113629",1652200209703
"16.113629",1652201109239
"16.113629",1652202009829
"16.113629",1652202909593
"16.113629",1652203810084
"16.113629",1652204709888
"16.113629",1652205611373
"16.113629",1652206510027
"16.113629",1652207410193
"16.113629",1652208310196
"16.113629",1652209210257
"16.113629",1652210110213
"16.113629",1652211009712
"16.113629",1652211909306
"16.113629",1652212810497
"16.113629",1652213710011
"16.113629",1652214609712
"16.113629",1652215509426
"16.124686",1652216410745
"16.124686",1652217309137
"16.124686",1652218209814
"16.124686",1652219109590
"16.124686",1652220009716
"16.124686",1652220909385
"16.124686",1652221809867
"16.124686",1652222709228
"16.124686",1652223610847
"16.124686",1652224509340
"16.124686",1652225410157
"16.124686",1652226309865
"16.124686",1652227212988
"16.124686",1652228109609
"16.124686",1652229009133
"16.124686",1652229909991
"16.124686",1652230810052
"16.124686",1652231709521
"16.124686",1652232609084
"16.124686",1652233509569
"16.124686",1652234410701
"16.124686",1652235309454
"16.124686",1652236209105
"16.124686",1652237109666
"16.124686",1652238010435
"16.124686",1652238909874
"16.124686",1652239809162
"16.124686",1652240709674
"16.124686",1652241612199
"16.124686",1652242509548
"16.124686",1652243409100
"16.124686",1652244310162
"16.083076",1652245210112
"16.083076",1652246109469
"16.083076",1652247009633
"16.083076",1652247909311
"16.083076",1652248810612
"16.083076",1652248810930
"16.083076",1652249710024
"16.083076",1652250609703
"16.083076",1652251509220
"16.083076",1652252409957
"16.083076",1652253309556
"16.083076",1652254210294
"16.083076",1652255109860
"16.083076",1652256012704
"16.083076",1652256909481
"16.083076",1652257810688
"16.083076",1652258709295
"16.083076",1652259610449
"16.083076",1652260510026
"16.083076",1652261409752
"16.083076",1652262309896
"16.083076",1652263212540
"16.083076",1652264110078
"16.083076",1652265009460
"16.083076",1652265910061
"16.083076",1652266810281
"16.083076",1652267709717
"16.083076",1652268609236
"16.083076",1652269509954
"16.083076",1652270409744
"16.083076",1652271309290
"16.083076",1652272209994
"16.083076",1652273109606
"16.154869",1652274010066
"16.154869",1652274909679
"16.154869",1652275809424
"16.154869",1652276710086
"16.154869",1652277609856
"16.154869",1652278532877
"16.154869",1652279419706
"16.063836",1652283070232
"16.063836",1652284010045
"16.063836",1652286609977
"16.063836",1652287510570
"16.063836",1652288413001
"16.063836",1652290214185
"16.063836",1652291117862
"16.063836",1652292014316
"16.063836",1652292913601
"16.063836",1652293813293
"16.063836",1652294714334
"16.063836",1652295613179
"16.063836",1652296513238
"16.063836",1652297412070
"16.063836",1652298312394
"16.063836",1652299213031
"16.063836",1652300111503
"16.063836",1652301010662
"16.063836",1652301909504
"16.063836",1652302809356
"16.063836",1652303709906
"16.063836",1652304609912
"16.063836",1652305509462
"16.063836",1652306410239
"16.063836",1652307309686
"16.063836",1652308209142
"16.063836",1652309109756
"16.097493",1652310009782
"16.097493",1652310909033
"16.097493",1652311809859
"16.097493",1652312709385
"16.097493",1652313609404
"16.097493",1652314509996
"16.097493",1652315409470
"16.097493",1652316309460
"16.097493",1652317210875
"16.097493",1652318109665
"16.097493",1652319011193
"16.097493",1652319909912
"16.097493",1652320810874
"16.097493",1652321710067
"16.097493",1652322610242
"16.097493",1652323510056
"16.097493",1652324409661
"16.097493",1652325309253
"16.097493",1652326209775
"16.097493",1652327109438
"16.097493",1652328011777
"16.097493",1652328909663
"16.097493",1652329809454
"16.097493",1652330709347
"16.097493",1652331611481
"16.097493",1652332510119
"16.097493",1652333409992
"16.097493",1652334309970
"16.097493",1652335210029
"16.097493",1652335212634
"16.097493",1652336110086
"16.097493",1652337010055
"16.097493",1652337910678
"16.162092",1652338810693
"16.162092",1652339709802
"16.162092",1652340609834
"16.162092",1652341509503
"16.162092",1652342411389
"16.162092",1652343310084
"16.162092",1652344209769
"16.162092",1652345109437
"16.162092",1652346010075
"16.162092",1652346909640
"16.162092",1652347809647
"16.162092",1652348709236
"16.162092",1652349611892
"16.162092",1652350509636
"16.162092",1652351409665
"16.162092",1652352309498
"16.162092",1652353209424
"16.162092",1652354110061
"16.162092",1652355010002
"16.162092",1652355910070
"16.162092",1652356810091
"16.162092",1652357709732
"16.162092",1652358609444
"16.162092",1652359510311
"16.162092",1652360409811
"16.162092",1652361310219
"16.162092",1652362209790
"16.162092",1652363109347
"16.162092",1652364010704
"16.162092",1652364909239
"16.162092",1652365810001
"16.162092",1652366709775
"16.162092",1652367610522
"16.088125",1652368509384
"16.088125",1652369410299
"16.088125",1652370309957
"16.088125",1652371210676
"16.088125",1652372110251
"16.088125",1652373009647
"16.088125",1652373909418
"16.088125",1652374810956
"16.088125",1652375709654
"16.088125",1652376611380
"16.088125",1652377510389
"16.088125",1652378410849
"16.088125",1652379309975
"16.088125",1652380214713
"16.088125",1652381109424
"16.088125",1652382010547
"16.088125",1652383809464
"16.088125",1652384710387
"16.088125",1652385610239
"16.088125",1652386509839
"16.088125",1652387409077
"16.088125",1652388309918
"16.088125",1652389209831
"16.088125",1652390109494
"16.088125",1652391010173
"16.088125",1652391909755
"16.088125",1652392810202
"16.088125",1652393709978
"16.088125",1652394609676
"16.088125",1652395510000
"16.088125",1652396409784
"16.107363",1652397310010
"16.107363",1652398209654
"16.107363",1652399109275
"16.107363",1652400010659
"16.107363",1652400909428
"16.107363",1652401810080
"16.107363",1652402709850
"16.107363",1652403610445
"16.107363",1652404510254
"16.107363",1652405410004
"16.107363",1652406309761
"16.107363",1652407211262
"16.107363",1652408109425
"16.107363",1652409009964
"16.107363",1652409909214
"16.107363",1652410810393
"16.107363",1652411709955
"16.107363",1652412609406
"16.107363",1652413509982
"16.107363",1652414410702
"16.107363",1652415310116
"16.107363",1652416209715
"16.107363",1652417110306
"16.107363",1652418010226
"16.107363",1652418909352
"16.107363",1652419815717
"16.107363",1652420709147
"16.107363",1652421609739
"16.107363",1652421610226
"16.107363",1652422509510
"16.107363",1652423409929
"16.107363",1652424310114
"16.107363",1652425210266
"16.032212",1652426110375
"16.032212",1652427010214
"16.032212",1652427909896
"16.032212",1652428810640
"16.032212",1652429709503
"16.032212",1652430610565
"16.032212",1652431509528
"16.032212",1652432410339
"16.032212",1652433310171
"16.032212",1652434209657
"16.032212",1652435109258
"16.032212",1652436010642
"16.032212",1652436909313
"16.032212",1652437810323
"16.032212",1652438710121
"16.032212",1652439610859
"16.032212",1652440509714
"16.032212",1652441409667
"16.032212",1652442309303
"16.032212",1652443210423
"16.032212",1652444110603
"16.032212",1652445009636
"16.032212",1652445909559
"16.032212",1652446810857
"16.032212",1652447709575
"16.032212",1652448610002
"16.032212",1652449509943
"16.032212",1652450410153
"16.032212",1652451310051
"16.032212",1652452209764
"16.032212",1652453109575
"16.032212",1652454010480
"16.179178",1652454909217
"16.179178",1652455810507
"16.179178",1652456709926
"16.179178",1652457610595
"16.179178",1652458510199
"16.179178",1652459410400
"16.179178",1652460310007
"16.179178",1652461209623
"16.179178",1652462109398
"16.179178",1652463009996
"16.179178",1652463910192
"16.179178",1652464810223
"16.179178",1652465710470
"16.179178",1652466610234
"16.179178",1652467510412
"16.179178",1652468410691
"16.179178",1652469309017
"16.179178",1652470209845
"16.179178",1652471109379
"16.179178",1652472011338
"16.179178",1652472909771
"16.179178",1652473809276
"16.179178",1652474709914
"16.179178",1652475609764
"16.179178",1652476509034
"16.179178",1652477409676
"16.179178",1652478309630
"16.179178",1652479210264
"16.179178",1652480109890
"16.179178",1652481009159
"16.179178",1652481909660
"16.179178",1652482810101
"16.167708",1652483709663
"16.167708",1652484610305
"16.167708",1652485510227
"16.167708",1652486411421
"16.167708",1652487309972
"16.167708",1652488209316
"16.167708",1652489109763
"16.167708",1652490009646
"16.167708",1652490909866
"16.167708",1652491809221
"16.167708",1652492709829
"16.167708",1652493609875
"16.167708",1652494509245
"16.167708",1652495409579
"16.167708",1652496308942
"16.167708",1652497210340
"16.167708",1652498109805
"16.167708",1652499009365
"16.167708",1652499909875
"16.167708",1652500810063
"16.167708",1652501709286
"16.167708",1652502609537
"16.167708",1652503509873
"16.167708",1652504410748
"16.167708",1652505308977
"16.167708",1652506209045
"16.167708",1652507109298
"16.167708",1652508009694
"16.167708",1652508910004
"16.167708",1652509810704
"16.167708",1652510711918
"16.167708",1652511612538
"16.162082",1652512512377
"16.162082",1652513412711
"16.162082",1652514312642
"16.162082",1652515212681
"16.162082",1652516116528
"16.162082",1652517014521
"16.162082",1652517913506
"16.162082",1652518812528
"16.162082",1652519712592
"16.162082",1652520616956
"16.162082",1652521513670
"16.162082",1652522414382
"16.162082",1652523313383
"16.162082",1652524215996
"16.162082",1652525118114
"16.162082",1652526013346
"16.162082",1652526919073
"16.162082",1652527821693
"16.162082",1652528718181
"16.162082",1652529616428
"16.162082",1652530515286
"16.162082",1652534109719
"16.162082",1652535009430
"16.162082",1652540409565
"16.162592",1652541309380
"16.162592",1652542209767
"16.162592",1652543109023
"16.162592",1652544009511
"16.162592",1652544909462
"16.162592",1652545810969
"16.162592",1652546709580
"16.162592",1652547610727
"16.162592",1652548509485
"16.162592",1652549409636
"16.162592",1652550310139
"16.162592",1652551209674
"16.162592",1652552109214
"16.162592",1652553009915
"16.162592",1652553909460
"16.162592",1652554810822
"16.162592",1652555709750
"16.162592",1652556609328
"16.162592",1652557509642
"16.162592",1652558409551
"16.162592",1652559309331
"16.162592",1652560209845
"16.162592",1652561109782
"16.162592",1652562009631
"16.162592",1652562910165
"16.162592",1652563809742
"16.162592",1652564709467
"16.162592",1652565610274
"16.162592",1652566509743
"16.162592",1652567409590
"16.162592",1652568309511
"16.162592",1652569209350
"16.164971",1652570109854
"16.164971",1652571009751
"16.164971",1652571909426
"16.164971",1652572811392
"16.164971",1652573709907
"16.164971",1652574609584
"16.164971",1652575509997
"16.164971",1652576409783
"16.164971",1652577309455
"16.164971",1652578210041
"16.164971",1652579109421
"16.164971",1652580010511
"16.164971",1652580910114
"16.164971",1652581809494
"16.164971",1652582710175
"16.164971",1652583609894
"16.164971",1652584509274
"16.164971",1652585410079
"16.164971",1652586309865
"16.164971",1652587210595
"16.164971",1652588109750
"16.164971",1652589009312
"16.164971",1652589909767
"16.164971",1652590809990
"16.164971",1652591709744
"16.164971",1652592609795
"16.164971",1652593509267
"16.164971",1652594410603
"16.164971",1652595309843
"16.164971",1652596209383
"16.164971",1652597110065
"16.164971",1652598009777
"16.168091",1652598909247
"16.168091",1652599809870
"16.168091",1652600709186
"16.168091",1652601609899
"16.168091",1652602510039
"16.168091",1652603409735
"16.168091",1652604309678
"16.168091",1652605211772
"16.168091",1652606109366
"16.168091",1652607010136
"16.168091",1652607909848
"16.168091",1652608809667
"16.168091",1652609709175
"16.168091",1652610609817
"16.168091",1652611509689
"16.168091",1652612409630
"16.168091",1652613309405
"16.168091",1652614210032
"16.168091",1652615109524
"16.168091",1652616009512
"16.168091",1652616909931
"16.168091",1652617809767
"16.168091",1652618709406
"16.168091",1652619611361
"16.168091",1652620510170
"16.168091",1652621410145
"16.168091",1652622309696
"16.168091",1652623210316
"16.168091",1652624109866
"16.168091",1652625009656
"16.168091",1652625909353
"16.168091",1652626810160
"16.161357",1652627709580
"16.161357",1652628609998
"16.161357",1652629509481
"16.161357",1652630410299
"16.161357",1652631310993
"16.161357",1652632209766
"16.161357",1652633109292
"16.161357",1652634010240
"16.161357",1652634909775
"16.161357",1652635814589
"16.161357",1652636716145
"16.161357",1652637610900
"16.161357",1652638511787
"16.161357",1652639414941
"16.161357",1652640310755
"16.161357",1652641214870
"16.161357",1652642109838
"16.161357",1652643009599
"16.161357",1652643909253
"16.161357",1652644809940
"16.161357",1652645709442
"16.161357",1652646610038
"16.161357",1652647509289
"16.161357",1652648410033
"16.161357",1652649309421
"16.161357",1652650209806
"16.161357",1652651109450
"16.161357",1652652009963
"16.161357",1652652909294
"16.161357",1652653809865
"16.161357",1652654709230
"16.161357",1652655609980
"16.152707",1652656509765
"16.152707",1652657409614
"16.152707",1652658309529
"16.152707",1652659215121
"16.152707",1652660110237
"16.152707",1652661010206
"16.152707",1652661909968
"16.152707",1652662809992
"16.152707",1652663709528
"16.152707",1652664610008
"16.152707",1652665509771
"16.152707",1652666410106
"16.152707",1652667309631
"16.152707",1652668209118
"16.152707",1652669109503
"16.152707",1652670010277
"16.152707",1652670909899
"16.152707",1652671809579
"16.152707",1652672710046
"16.152707",1652673609785
"16.152707",1652674509395
"16.152707",1652675409911
"16.152707",1652676309462
"16.152707",1652677210367
"16.152707",1652678110070
"16.152707",1652679009562
"16.152707",1652679909322
"16.152707",1652680810000
"16.152707",1652680810271
"16.152707",1652681709601
"16.152707",1652682609687
"16.152707",1652683509377
"16.152707",1652684410823
"16.291776",1652685309848
"16.291776",1652686209450
"16.291776",1652687110492
"16.291776",1652688010318
"16.291776",1652688910167
"16.291776",1652689809649
"16.291776",1652690709646
"16.291776",1652691610049
"16.291776",1652692510000
"16.291776",1652693409602
"16.291776",1652694309728
"16.291776",1652695211075
"16.291776",1652696109442
"16.291776",1652697010238
"16.291776",1652697909976
"16.291776",1652698810516
"16.291776",1652699711250
"16.291776",1652700609962
"16.291776",1652701509763
"16.291776",1652702410125
"16.291776",1652703309787
"16.291776",1652704210123
"16.291776",1652705110031
"16.291776",1652706010041
"16.291776",1652706909675
"16.291776",1652707809438
"16.291776",1652708710306
"16.291776",1652709609928
"16.291776",1652710509815
"16.291776",1652711409560
"16.291776",1652712309827
"16.291776",1652713210227
"16.225272",1652714109929
"16.225272",1652715009778
"16.225272",1652715909654
"16.225272",1652716811195
"16.225272",1652717710055
"16.225272",1652718610068
"16.225272",1652719509407
"16.225272",1652720410777
"16.225272",1652721309869
"16.225272",1652722210264
"16.225272",1652723110044
"16.225272",1652724011205
"16.225272",1652724910126
"16.225272",1652725809794
"16.225272",1652726709526
"16.225272",1652727610151
"16.225272",1652728510037
